time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1627195387.9742663,2021-07-25 02:43:07.974270,206,1566,1.54,0.430,0.000,35.7,3.588,3.588,1053.800,1496.086,576.435
1627195391.5191565,2021-07-25 02:43:11.519160,207,1574,1.48,0.430,0.000,36.1,3.545,3.545,1051.700,1496.438,576.440
1627195395.0609472,2021-07-25 02:43:15.060951,208,1582,1.53,0.508,0.000,36.1,3.542,3.542,1053.700,1496.203,576.444
1627195398.5653536,2021-07-25 02:43:18.565357,209,1589,1.77,0.492,0.000,36.5,3.504,3.504,1056.700,1495.660,576.449
1627195402.0416043,2021-07-25 02:43:22.041608,210,1597,1.51,0.531,0.000,36.8,3.476,3.476,1054.600,1498.715,576.453
1627195405.5124571,2021-07-25 02:43:25.512462,211,1605,1.52,0.477,0.000,36.9,3.471,3.471,1054.800,1497.902,576.458
1627195409.0644627,2021-07-25 02:43:29.064467,212,1613,1.66,0.477,0.000,36.0,3.552,3.552,1051.000,1496.598,576.462
1627195412.6595364,2021-07-25 02:43:32.659540,213,1620,1.65,0.516,0.000,35.6,3.595,3.595,1052.300,1496.363,576.467
1627195416.2733955,2021-07-25 02:43:36.273399,214,1627,1.58,0.523,0.000,35.4,3.614,3.614,1060.400,1496.734,576.471
1627195419.8782933,2021-07-25 02:43:39.878297,215,1634,1.58,0.453,0.000,35.5,3.605,3.605,1045.200,1490.773,576.475
1627195423.4833045,2021-07-25 02:43:43.483308,216,1642,1.51,0.414,0.000,35.5,3.605,3.605,1055.500,1492.855,576.480
1627195427.0495155,2021-07-25 02:43:47.049519,217,1650,1.64,0.586,0.000,35.9,3.566,3.566,1052.400,1496.965,576.484
1627195430.6057873,2021-07-25 02:43:50.605793,218,1657,1.46,0.562,0.000,36.0,3.556,3.556,1060.100,1497.480,576.489
1627195434.252141,2021-07-25 02:43:54.252145,219,1665,1.47,0.484,0.000,35.1,3.646,3.646,1050.100,1493.922,576.494
1627195437.7181823,2021-07-25 02:43:57.718187,220,1672,1.54,0.461,0.000,36.9,3.466,3.466,1057.700,1498.008,576.498
1627195441.3129969,2021-07-25 02:44:01.313001,221,1680,1.50,0.477,0.000,35.6,3.595,3.595,1050.100,1497.750,576.502
1627195444.8594544,2021-07-25 02:44:04.859458,222,1688,1.66,0.492,0.000,36.1,3.546,3.546,1059.600,1495.738,576.507
1627195448.3841856,2021-07-25 02:44:08.384190,223,1694,1.62,0.578,0.000,36.3,3.525,3.525,1060.200,1496.254,576.511
1627195451.9364035,2021-07-25 02:44:11.936407,224,1702,1.62,0.469,0.000,36.0,3.552,3.552,1054.300,1491.496,576.516
1627195455.5069907,2021-07-25 02:44:15.506995,225,1710,1.68,0.523,0.000,35.9,3.570,3.570,1055.900,1492.930,576.521
1627195459.1723635,2021-07-25 02:44:19.172367,226,1718,1.63,0.523,0.000,34.9,3.665,3.665,1052.000,1489.957,576.525
1627195462.687119,2021-07-25 02:44:22.687123,227,1725,1.68,0.523,0.000,36.4,3.515,3.515,1056.100,1491.867,576.530
1627195466.1994066,2021-07-25 02:44:26.199410,228,1733,1.52,0.492,0.000,36.4,3.512,3.512,1051.700,1494.867,576.534
1627195469.7762613,2021-07-25 02:44:29.776265,229,1741,1.50,0.492,0.000,35.8,3.577,3.577,1047.300,1492.883,576.539
1627195473.3689651,2021-07-25 02:44:33.368969,230,1748,1.63,0.484,0.000,35.6,3.593,3.593,1059.700,1491.109,576.544
1627195476.9306982,2021-07-25 02:44:36.930702,231,1756,1.70,0.531,0.000,35.9,3.562,3.562,1050.900,1490.598,576.548
1627195480.4779613,2021-07-25 02:44:40.477965,232,1764,1.63,0.492,0.000,36.1,3.547,3.547,1052.100,1498.301,576.553
1627195484.0812478,2021-07-25 02:44:44.081251,233,1772,1.50,0.469,0.000,35.5,3.603,3.603,1043.800,1495.957,576.557
1627195487.6276867,2021-07-25 02:44:47.627690,234,1780,1.52,0.594,0.000,36.1,3.546,3.546,1052.900,1495.625,576.562
1627195491.20626,2021-07-25 02:44:51.206263,235,1787,1.59,0.516,0.000,35.8,3.578,3.578,1047.900,1500.785,576.566
1627195494.8283145,2021-07-25 02:44:54.828319,236,1795,1.59,0.539,0.000,35.3,3.622,3.622,1048.300,1497.516,576.571
1627195498.4468915,2021-07-25 02:44:58.446896,237,1803,1.54,0.531,0.000,35.4,3.618,3.618,1052.900,1491.918,576.575
1627195502.04831,2021-07-25 02:45:02.048315,238,1810,1.47,0.648,0.000,35.5,3.601,3.601,1057.900,1497.805,576.580
1627195505.6163952,2021-07-25 02:45:05.616399,239,1818,1.49,0.516,0.000,35.9,3.568,3.568,1050.400,1497.332,576.585
1627195509.2065856,2021-07-25 02:45:09.206590,240,1825,1.53,0.477,0.000,35.7,3.590,3.590,1052.300,1493.836,576.589
1627195512.78385,2021-07-25 02:45:12.783854,241,1833,1.68,0.469,0.000,35.8,3.577,3.577,1044.400,1493.898,576.593
1627195516.3614473,2021-07-25 02:45:16.361451,242,1841,1.65,0.531,0.000,35.8,3.577,3.577,1055.500,1495.203,576.598
1627195519.9923432,2021-07-25 02:45:19.992347,243,1849,1.74,0.500,0.000,35.3,3.631,3.631,1052.900,1496.270,576.603
1627195523.5486465,2021-07-25 02:45:23.548650,244,1857,1.63,0.508,0.000,36.0,3.556,3.556,1056.200,1493.371,576.607
1627195527.1398456,2021-07-25 02:45:27.139850,245,1864,1.47,0.539,0.000,35.6,3.591,3.591,1065.700,1494.238,576.612
1627195530.7134075,2021-07-25 02:45:30.713411,246,1872,1.56,0.516,0.000,35.8,3.573,3.573,1055.300,1494.301,576.616
1627195534.2827036,2021-07-25 02:45:34.282707,247,1880,1.58,0.438,0.000,35.9,3.569,3.569,1051.500,1492.031,576.621
1627195537.916211,2021-07-25 02:45:37.916216,248,1887,1.53,0.523,0.000,35.2,3.633,3.633,1048.000,1496.770,576.625
1627195541.5261757,2021-07-25 02:45:41.526179,249,1895,1.56,0.469,0.000,35.5,3.610,3.610,1048.500,1494.016,576.630
1627195545.1305754,2021-07-25 02:45:45.130579,250,1902,1.55,0.523,0.000,35.5,3.604,3.604,1047.900,1493.918,576.634
1627195548.7065523,2021-07-25 02:45:48.706556,251,1910,1.49,0.422,0.000,35.8,3.576,3.576,1053.700,1495.102,576.639
1627195552.3171072,2021-07-25 02:45:52.317110,252,1917,1.57,0.492,0.000,35.5,3.610,3.610,1048.900,1495.340,576.643
1627195555.8802893,2021-07-25 02:45:55.880293,253,1925,1.58,0.555,0.000,35.9,3.563,3.563,1066.700,1496.309,576.648
1627195559.4280715,2021-07-25 02:45:59.428076,254,1933,1.49,0.539,0.000,36.1,3.548,3.548,1052.500,1493.672,576.653
1627195563.015048,2021-07-25 02:46:03.015053,255,1940,1.59,0.562,0.000,35.7,3.587,3.587,1057.200,1498.180,576.658
1627195566.6308534,2021-07-25 02:46:06.630857,256,1948,1.49,0.555,0.000,35.4,3.616,3.616,1052.600,1497.594,576.662
1627195570.2111545,2021-07-25 02:46:10.211159,257,1956,1.56,0.500,0.000,35.8,3.580,3.580,1053.800,1499.863,576.667
1627195573.8208191,2021-07-25 02:46:13.820823,258,1962,1.55,0.570,0.000,35.5,3.610,3.610,1050.200,1495.934,576.671
1627195577.432979,2021-07-25 02:46:17.432983,259,1970,1.56,0.469,0.000,35.4,3.612,3.612,1048.400,1491.547,576.675
1627195581.0525968,2021-07-25 02:46:21.052600,260,1977,1.44,0.484,0.000,35.4,3.619,3.619,1061.200,1499.496,576.680
1627195584.5907352,2021-07-25 02:46:24.590739,261,1985,1.63,0.523,0.000,36.2,3.538,3.538,1053.400,1500.230,576.684
1627195588.1822526,2021-07-25 02:46:28.182257,262,1992,1.33,0.508,0.000,35.6,3.591,3.591,1053.900,1498.438,576.689
1627195591.7483504,2021-07-25 02:46:31.748354,263,2000,1.46,0.500,0.000,35.9,3.566,3.566,1051.000,1492.891,576.693
1627195595.2935627,2021-07-25 02:46:35.293566,264,2009,1.42,0.500,0.000,36.1,3.545,3.545,1049.900,1495.898,576.698
1627195598.8777804,2021-07-25 02:46:38.877786,265,2016,1.54,0.531,0.000,35.7,3.584,3.584,1048.800,1501.391,576.702
1627195602.490024,2021-07-25 02:46:42.490028,266,2024,1.43,0.602,0.000,35.4,3.612,3.612,1049.200,1494.285,576.707
1627195606.0979614,2021-07-25 02:46:46.097965,267,2032,1.51,0.508,0.000,35.5,3.608,3.608,1053.000,1500.180,576.712
1627195609.6928325,2021-07-25 02:46:49.692837,268,2040,1.60,0.508,0.000,35.6,3.595,3.595,1054.300,1498.590,576.716
1627195613.3003404,2021-07-25 02:46:53.300346,269,2047,1.44,0.664,0.000,35.5,3.607,3.607,1047.800,1496.117,576.721
1627195616.872626,2021-07-25 02:46:56.872630,270,2055,1.33,0.547,0.000,35.8,3.572,3.572,1052.500,1497.652,576.725
1627195620.5514228,2021-07-25 02:47:00.551426,271,2063,1.29,0.523,0.000,34.8,3.679,3.679,1046.800,1497.559,576.730
1627195624.105527,2021-07-25 02:47:04.105532,272,2071,1.51,0.555,0.000,36.0,3.554,3.554,1048.600,1496.984,576.734
1627195627.698611,2021-07-25 02:47:07.698615,273,2078,1.58,0.508,0.000,35.6,3.593,3.593,1048.100,1500.090,576.739
1627195631.317348,2021-07-25 02:47:11.317352,274,2086,1.64,0.609,0.000,35.4,3.619,3.619,1048.400,1499.445,576.743
1627195634.9187372,2021-07-25 02:47:14.918740,275,2094,1.62,0.500,0.000,35.5,3.601,3.601,1050.700,1504.309,576.748
1627195638.4358597,2021-07-25 02:47:18.435863,276,2102,1.30,0.641,0.000,36.4,3.517,3.517,1048.600,1495.906,576.752
1627195642.0396376,2021-07-25 02:47:22.039641,277,2109,1.57,0.594,0.000,35.5,3.604,3.604,1050.800,1499.242,576.757
1627195645.6581671,2021-07-25 02:47:25.658171,278,2116,1.36,0.531,0.000,35.4,3.618,3.618,1052.100,1498.098,576.762
1627195649.2117288,2021-07-25 02:47:29.211733,279,2124,1.65,0.508,0.000,36.0,3.553,3.553,1051.300,1495.273,576.766
1627195652.7460773,2021-07-25 02:47:32.746081,280,2132,1.58,0.531,0.000,36.2,3.534,3.534,1058.200,1495.160,576.771
1627195656.3829656,2021-07-25 02:47:36.382969,281,2139,1.49,0.508,0.000,35.2,3.637,3.637,1050.100,1498.289,576.775
1627195660.0109847,2021-07-25 02:47:40.010989,282,2147,1.47,0.500,0.000,35.3,3.628,3.628,1049.300,1494.953,576.780
1627195663.6097534,2021-07-25 02:47:43.609757,283,2155,1.44,0.531,0.000,35.6,3.599,3.599,1049.000,1489.523,576.784
1627195667.2752392,2021-07-25 02:47:47.275243,284,2163,1.34,0.609,0.000,34.9,3.665,3.665,1048.200,1496.133,576.789
1627195670.902831,2021-07-25 02:47:50.902836,285,2170,1.41,0.508,0.000,35.3,3.627,3.627,1043.700,1498.352,576.794
1627195674.4883645,2021-07-25 02:47:54.488368,286,2178,1.61,0.516,0.000,35.7,3.585,3.585,1054.200,1494.395,576.799
1627195678.081556,2021-07-25 02:47:58.081560,287,2186,1.39,0.609,0.000,35.6,3.593,3.593,1049.200,1496.293,576.803
1627195681.6657827,2021-07-25 02:48:01.665786,288,2194,1.58,0.500,0.000,35.7,3.584,3.584,1047.100,1502.379,576.808
1627195685.2119322,2021-07-25 02:48:05.211936,289,2201,1.63,0.570,0.000,36.1,3.546,3.546,1050.200,1499.285,576.812
1627195688.7662518,2021-07-25 02:48:08.766256,290,2209,1.35,0.555,0.000,36.0,3.554,3.554,1050.500,1497.125,576.817
1627195692.368755,2021-07-25 02:48:12.368759,291,2217,1.36,0.602,0.000,35.5,3.602,3.602,1052.300,1503.387,576.821
1627195695.934262,2021-07-25 02:48:15.934266,292,2226,1.42,0.586,0.000,35.9,3.565,3.565,1059.300,1497.613,576.826
1627195699.5147269,2021-07-25 02:48:19.514730,293,2233,1.36,0.531,0.000,35.8,3.580,3.580,1052.700,1492.105,576.831
1627195703.1168933,2021-07-25 02:48:23.116896,294,2241,1.48,0.469,0.000,35.5,3.602,3.602,1046.000,1499.676,576.835
1627195706.661837,2021-07-25 02:48:26.661840,295,2250,1.43,0.547,0.000,36.1,3.545,3.545,1052.200,1499.953,576.840
1627195710.2978163,2021-07-25 02:48:30.297820,296,2257,1.42,0.586,0.000,35.2,3.636,3.636,1044.800,1499.395,576.844
1627195713.882534,2021-07-25 02:48:33.882537,297,2265,1.44,0.555,0.000,35.7,3.585,3.585,1051.100,1495.367,576.849
1627195717.4480891,2021-07-25 02:48:37.448093,298,2273,1.31,0.539,0.000,35.9,3.565,3.565,1051.700,1496.512,576.854
1627195720.987494,2021-07-25 02:48:40.987498,299,2280,1.33,0.523,0.000,36.2,3.539,3.539,1059.200,1499.168,576.858
1627195724.578641,2021-07-25 02:48:44.578645,300,2288,1.30,0.586,0.000,35.6,3.591,3.591,1049.800,1500.879,576.863
1627195728.1460392,2021-07-25 02:48:48.146043,301,2296,1.56,0.641,0.000,35.9,3.567,3.567,1046.100,1503.418,576.867
1627195731.7139943,2021-07-25 02:48:51.713999,302,2304,1.42,0.609,0.000,35.9,3.568,3.568,1056.400,1496.859,576.872
1627195735.2915056,2021-07-25 02:48:55.291509,303,2311,1.50,0.578,0.000,35.8,3.577,3.577,1050.700,1494.734,576.876
1627195738.8629444,2021-07-25 02:48:58.862948,304,2319,1.40,0.531,0.000,35.8,3.571,3.571,1048.600,1499.258,576.881
1627195742.483663,2021-07-25 02:49:02.483668,305,2327,1.36,0.594,0.000,35.4,3.621,3.621,1050.400,1502.402,576.885
1627195746.1257102,2021-07-25 02:49:06.125714,306,2335,1.40,0.562,0.000,35.1,3.642,3.642,1054.100,1496.293,576.890
1627195749.7373755,2021-07-25 02:49:09.737380,307,2342,1.44,0.578,0.000,35.4,3.612,3.612,1053.000,1499.215,576.895
1627195753.3044488,2021-07-25 02:49:13.304452,308,2350,1.54,0.672,0.000,35.9,3.567,3.567,1057.200,1496.375,576.899
1627195756.8659487,2021-07-25 02:49:16.865953,309,2358,1.59,0.570,0.000,35.9,3.561,3.561,1046.800,1501.867,576.904
1627195760.5474315,2021-07-25 02:49:20.547436,310,2365,1.43,0.594,0.000,34.8,3.681,3.681,1046.900,1499.129,576.908
1627195764.1538866,2021-07-25 02:49:24.153890,311,2373,1.36,0.570,0.000,35.5,3.606,3.606,1048.700,1502.477,576.913
1627195767.7592802,2021-07-25 02:49:27.759284,312,2381,1.35,0.523,0.000,35.5,3.605,3.605,1050.100,1501.613,576.918
1627195771.4101264,2021-07-25 02:49:31.410131,313,2389,1.36,0.602,0.000,35.1,3.651,3.651,1043.900,1505.129,576.922
1627195774.9676368,2021-07-25 02:49:34.967640,314,2396,1.35,0.547,0.000,36.0,3.557,3.557,1057.500,1500.625,576.927
1627195778.5126507,2021-07-25 02:49:38.512654,315,2403,1.52,0.609,0.000,36.1,3.545,3.545,1054.100,1496.508,576.931
1627195782.1046784,2021-07-25 02:49:42.104683,316,2411,1.39,0.602,0.000,35.6,3.592,3.592,1046.800,1498.449,576.936
1627195785.6423783,2021-07-25 02:49:45.642382,317,2419,1.42,0.609,0.000,36.2,3.538,3.538,1058.300,1500.535,576.941
1627195789.2073333,2021-07-25 02:49:49.207337,318,2427,1.38,0.531,0.000,35.9,3.565,3.565,1048.300,1502.199,576.945
1627195792.7569296,2021-07-25 02:49:52.756933,319,2435,1.38,0.453,0.000,36.1,3.549,3.549,1054.500,1500.660,576.949
1627195796.326702,2021-07-25 02:49:56.326707,320,2443,1.35,0.625,0.000,35.9,3.570,3.570,1045.400,1497.859,576.954
1627195799.9391074,2021-07-25 02:49:59.939112,321,2451,1.49,0.531,0.000,35.4,3.612,3.612,1047.500,1501.215,576.958
1627195803.5123892,2021-07-25 02:50:03.512393,322,2458,1.39,0.586,0.000,35.8,3.573,3.573,1050.600,1495.398,576.963
1627195807.1441565,2021-07-25 02:50:07.144160,323,2466,1.35,0.570,0.000,35.2,3.632,3.632,1050.700,1496.910,576.968
1627195810.7482483,2021-07-25 02:50:10.748253,324,2474,1.67,0.531,0.000,35.5,3.604,3.604,1048.000,1501.406,576.972
1627195814.3157976,2021-07-25 02:50:14.315802,325,2482,1.40,0.508,0.000,35.9,3.567,3.567,1049.500,1495.707,576.976
1627195817.8787358,2021-07-25 02:50:17.878741,326,2490,1.43,0.656,0.000,35.9,3.563,3.563,1049.200,1500.191,576.981
1627195821.4384553,2021-07-25 02:50:21.438459,327,2498,1.56,0.570,0.000,36.0,3.559,3.559,1054.000,1498.969,576.985
1627195825.0387836,2021-07-25 02:50:25.038787,328,2505,1.48,0.539,0.000,35.6,3.600,3.600,1051.300,1499.906,576.990
1627195828.6587944,2021-07-25 02:50:28.658799,329,2513,1.50,0.445,0.000,35.4,3.620,3.620,1047.200,1494.910,576.995
1627195832.3144035,2021-07-25 02:50:32.314407,330,2521,1.44,0.547,0.000,35.0,3.655,3.655,1044.100,1497.215,576.999
1627195835.890736,2021-07-25 02:50:35.890740,331,2529,1.66,0.680,0.000,35.8,3.576,3.576,1050.000,1500.133,577.004
1627195839.5449004,2021-07-25 02:50:39.544904,332,2536,1.52,0.578,0.000,35.0,3.654,3.654,1051.400,1497.562,577.008
1627195843.128468,2021-07-25 02:50:43.128472,333,2544,1.40,0.594,0.000,35.7,3.583,3.583,1052.300,1497.105,577.013
1627195846.7094717,2021-07-25 02:50:46.709475,334,2552,1.37,0.570,0.000,35.7,3.581,3.581,1047.800,1494.500,577.018
1627195850.280142,2021-07-25 02:50:50.280145,335,2559,1.38,0.539,0.000,35.8,3.571,3.571,1054.700,1496.445,577.022
1627195853.9040453,2021-07-25 02:50:53.904049,336,2567,1.21,0.555,0.000,35.3,3.624,3.624,1048.300,1496.641,577.027
1627195857.4563842,2021-07-25 02:50:57.456388,337,2575,1.25,0.617,0.000,36.0,3.552,3.552,1050.600,1494.332,577.031
1627195861.1252646,2021-07-25 02:51:01.125268,338,2581,1.30,0.523,0.000,34.9,3.669,3.669,1041.700,1498.152,577.036
1627195864.695745,2021-07-25 02:51:04.695749,339,2588,1.34,0.562,0.000,35.9,3.570,3.570,1055.100,1502.328,577.041
1627195868.3350444,2021-07-25 02:51:08.335048,340,2596,1.34,0.633,0.000,35.2,3.639,3.639,1047.400,1496.922,577.045
1627195872.0056734,2021-07-25 02:51:12.005677,341,2603,1.20,0.656,0.000,34.9,3.670,3.670,1050.500,1496.383,577.050
1627195875.6188552,2021-07-25 02:51:15.618859,342,2611,1.40,0.664,0.000,35.4,3.613,3.613,1050.000,1497.523,577.054
1627195879.2479405,2021-07-25 02:51:19.247945,343,2619,1.48,0.625,0.000,35.3,3.629,3.629,1048.800,1498.574,577.059
1627195882.8103404,2021-07-25 02:51:22.810344,344,2627,1.26,0.594,0.000,35.9,3.562,3.562,1051.800,1502.219,577.064
1627195886.3345141,2021-07-25 02:51:26.334519,345,2634,1.34,0.562,0.000,36.3,3.524,3.524,1059.900,1499.277,577.068
1627195889.9450903,2021-07-25 02:51:29.945094,346,2642,1.36,0.602,0.000,35.5,3.610,3.610,1058.000,1496.758,577.072
1627195893.5542114,2021-07-25 02:51:33.554215,347,2650,1.31,0.586,0.000,35.5,3.609,3.609,1048.200,1495.883,577.077
1627195897.1859994,2021-07-25 02:51:37.186003,348,2659,1.27,0.516,0.000,35.2,3.632,3.632,1044.700,1493.309,577.082
1627195900.8613548,2021-07-25 02:51:40.861358,349,2667,1.35,0.500,0.000,34.8,3.675,3.675,1051.300,1498.148,577.086
1627195904.475947,2021-07-25 02:51:44.475951,350,2675,1.34,0.555,0.000,35.4,3.614,3.614,1049.600,1497.363,577.091
1627195908.050808,2021-07-25 02:51:48.050811,351,2683,1.34,0.570,0.000,35.8,3.575,3.575,1051.200,1507.316,577.095
1627195911.645304,2021-07-25 02:51:51.645307,352,2689,1.29,0.430,0.000,35.6,3.594,3.594,1050.500,1497.762,577.100
1627195915.210637,2021-07-25 02:51:55.210641,353,2698,1.41,0.594,0.000,35.9,3.565,3.565,1051.200,1502.152,577.104
1627195918.8195672,2021-07-25 02:51:58.819570,354,2706,1.28,0.562,0.000,35.5,3.609,3.609,1054.300,1500.254,577.108
1627195922.3933108,2021-07-25 02:52:02.393314,355,2714,1.40,0.539,0.000,35.8,3.574,3.574,1057.200,1496.629,577.113
1627195926.0474918,2021-07-25 02:52:06.047496,356,2721,1.30,0.570,0.000,35.0,3.654,3.654,1051.900,1498.938,577.118
1627195929.615324,2021-07-25 02:52:09.615327,357,2729,1.45,0.594,0.000,35.9,3.568,3.568,1051.300,1498.652,577.122
1627195933.2615993,2021-07-25 02:52:13.261602,358,2737,1.36,0.547,0.000,35.1,3.646,3.646,1049.000,1501.465,577.127
1627195936.851228,2021-07-25 02:52:16.851232,359,2745,1.47,0.609,0.000,35.7,3.589,3.589,1049.700,1496.562,577.132
1627195940.5350692,2021-07-25 02:52:20.535073,360,2753,1.38,0.578,0.000,34.7,3.684,3.684,1059.800,1497.445,577.136
1627195944.1311114,2021-07-25 02:52:24.131116,361,2761,1.38,0.602,0.000,35.6,3.596,3.596,1051.400,1496.793,577.141
1627195947.707724,2021-07-25 02:52:27.707728,362,2768,1.43,0.578,0.000,35.8,3.576,3.576,1051.300,1496.059,577.145
1627195951.3173149,2021-07-25 02:52:31.317346,363,2775,1.36,0.672,0.000,35.5,3.609,3.609,1050.500,1496.723,577.150
1627195954.9320714,2021-07-25 02:52:34.932075,364,2783,1.27,0.539,0.000,35.4,3.615,3.615,1046.300,1498.109,577.155
1627195958.5359654,2021-07-25 02:52:38.535970,365,2790,1.50,0.555,0.000,35.5,3.604,3.604,1047.200,1501.418,577.159
1627195962.1103919,2021-07-25 02:52:42.110396,366,2798,1.37,0.641,0.000,35.8,3.574,3.574,1048.300,1502.305,577.164
1627195965.749763,2021-07-25 02:52:45.749767,367,2806,1.44,0.586,0.000,35.2,3.639,3.639,1045.500,1499.238,577.168
1627195969.317946,2021-07-25 02:52:49.317949,368,2814,1.30,0.586,0.000,35.9,3.568,3.568,1059.100,1500.707,577.173
1627195972.9390457,2021-07-25 02:52:52.939049,369,2822,1.35,0.609,0.000,35.3,3.621,3.621,1050.500,1495.531,577.177
1627195976.5327725,2021-07-25 02:52:56.532777,370,2830,1.22,0.578,0.000,35.6,3.594,3.594,1046.300,1499.082,577.182
1627195980.1436074,2021-07-25 02:53:00.143611,371,2838,1.39,0.539,0.000,35.5,3.611,3.611,1054.600,1497.141,577.186
1627195983.6885536,2021-07-25 02:53:03.688558,372,2845,1.32,0.586,0.000,36.1,3.545,3.545,1057.300,1498.766,577.191
1627195987.3097951,2021-07-25 02:53:07.309799,373,2853,1.23,0.602,0.000,35.3,3.621,3.621,1053.500,1503.031,577.195
1627195990.8788152,2021-07-25 02:53:10.878819,374,2861,1.43,0.648,0.000,35.9,3.569,3.569,1053.200,1496.609,577.200
1627195994.4230523,2021-07-25 02:53:14.423056,375,2868,1.36,0.594,0.000,36.1,3.544,3.544,1052.400,1496.672,577.204
1627195997.9805324,2021-07-25 02:53:17.980537,376,2876,1.30,0.594,0.000,36.0,3.557,3.557,1051.900,1499.488,577.208
1627196001.5522466,2021-07-25 02:53:21.552251,377,2884,1.39,0.539,0.000,35.8,3.572,3.572,1050.800,1498.426,577.213
1627196005.2015135,2021-07-25 02:53:25.201517,378,2891,1.43,0.586,0.000,35.1,3.649,3.649,1050.600,1499.375,577.217
1627196008.7585528,2021-07-25 02:53:28.758557,379,2899,1.42,0.516,0.000,36.0,3.557,3.557,1055.900,1497.273,577.222
1627196012.3545418,2021-07-25 02:53:32.354546,380,2907,1.36,0.523,0.000,35.6,3.596,3.596,1045.300,1504.410,577.226
1627196015.8730764,2021-07-25 02:53:35.873080,381,2914,1.60,0.555,0.000,36.4,3.518,3.518,1058.700,1496.992,577.230
1627196019.4889014,2021-07-25 02:53:39.488905,382,2922,1.30,0.516,0.000,35.4,3.616,3.616,1047.600,1496.848,577.235
1627196023.0941913,2021-07-25 02:53:43.094195,383,2930,1.27,0.570,0.000,35.5,3.605,3.605,1048.700,1500.535,577.239
1627196026.6684675,2021-07-25 02:53:46.668471,384,2938,1.41,0.594,0.000,35.8,3.574,3.574,1048.900,1498.008,577.244
1627196030.245522,2021-07-25 02:53:50.245525,385,2944,1.25,0.602,0.000,35.8,3.577,3.577,1050.300,1496.727,577.249
1627196033.847666,2021-07-25 02:53:53.847670,386,2952,1.24,0.656,0.000,35.5,3.602,3.602,1051.600,1494.422,577.253
1627196037.3952293,2021-07-25 02:53:57.395239,387,2960,1.42,0.594,0.000,36.1,3.547,3.547,1055.100,1496.816,577.258
1627196040.980846,2021-07-25 02:54:00.980849,388,2966,1.30,0.602,0.000,35.7,3.585,3.585,1049.700,1497.066,577.262
1627196044.5618777,2021-07-25 02:54:04.561881,389,2974,1.28,0.539,0.000,35.7,3.581,3.581,1051.900,1497.688,577.267
1627196048.1779654,2021-07-25 02:54:08.177969,390,2982,1.34,0.578,0.000,35.4,3.616,3.616,1045.600,1495.859,577.271
1627196051.7444668,2021-07-25 02:54:11.744471,391,2990,1.37,0.648,0.000,35.9,3.566,3.566,1053.400,1499.785,577.276
1627196055.3099375,2021-07-25 02:54:15.309941,392,2997,1.25,0.633,0.000,35.9,3.565,3.565,1058.200,1500.023,577.281
1627196058.8859417,2021-07-25 02:54:18.885946,393,3005,1.29,0.633,0.000,35.8,3.576,3.576,1056.500,1500.867,577.285
1627196062.5137606,2021-07-25 02:54:22.513765,394,3012,1.28,0.531,0.000,35.3,3.628,3.628,1051.900,1502.383,577.290
1627196066.0630758,2021-07-25 02:54:26.063080,395,3019,1.44,0.625,0.000,36.1,3.549,3.549,1054.900,1499.562,577.294
1627196069.642975,2021-07-25 02:54:29.642979,396,3026,1.17,0.578,0.000,35.8,3.580,3.580,1049.500,1501.719,577.299
1627196073.215658,2021-07-25 02:54:33.215661,397,3034,1.30,0.508,0.000,35.8,3.573,3.573,1049.900,1499.410,577.303
1627196076.8019319,2021-07-25 02:54:36.801935,398,3042,1.21,0.625,0.000,35.7,3.586,3.586,1052.900,1504.254,577.308
1627196080.327612,2021-07-25 02:54:40.327616,399,3049,1.34,0.625,0.000,36.3,3.526,3.526,1054.300,1495.773,577.313
1627196083.938924,2021-07-25 02:54:43.938929,400,3056,1.31,0.570,0.000,35.4,3.611,3.611,1049.800,1500.727,577.317
1627196087.5144267,2021-07-25 02:54:47.514430,401,3064,1.32,0.578,0.000,35.8,3.575,3.575,1053.300,1495.219,577.322
1627196091.1416748,2021-07-25 02:54:51.141680,402,3072,1.37,0.531,0.000,35.3,3.627,3.627,1049.000,1496.926,577.326
1627196094.7156267,2021-07-25 02:54:54.715632,403,3080,1.33,0.547,0.000,35.8,3.574,3.574,1052.600,1499.098,577.330
1627196098.2696042,2021-07-25 02:54:58.269608,404,3087,1.31,0.609,0.000,36.0,3.554,3.554,1043.300,1495.465,577.335
1627196101.8556333,2021-07-25 02:55:01.855637,405,3094,1.32,0.609,0.000,35.7,3.586,3.586,1047.400,1500.871,577.339
1627196105.510521,2021-07-25 02:55:05.510524,406,3102,1.40,0.586,0.000,35.0,3.655,3.655,1042.500,1500.176,577.343
1627196109.0975547,2021-07-25 02:55:09.097559,407,3109,1.34,0.570,0.000,35.7,3.587,3.587,1050.400,1499.023,577.348
1627196112.6638727,2021-07-25 02:55:12.663876,408,3117,1.40,0.586,0.000,35.9,3.566,3.566,1052.900,1496.242,577.352
1627196116.241058,2021-07-25 02:55:16.241063,409,3124,1.28,0.609,0.000,35.8,3.577,3.577,1053.600,1496.043,577.357
1627196119.7938352,2021-07-25 02:55:19.793839,410,3132,1.21,0.594,0.000,36.0,3.553,3.553,1059.200,1496.363,577.361
