time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1627192228.9755383,2021-07-25 01:50:28.975544,206,410,1.57,0.469,0.094,15.0,8.562,8.562,836.600,2802.133,48589.902
1627192236.102971,2021-07-25 01:50:36.102983,207,412,1.61,0.469,0.125,18.0,7.127,7.127,1200.300,2798.637,48589.902
1627192243.3609512,2021-07-25 01:50:43.360966,208,414,1.59,0.470,0.156,17.6,7.257,7.257,1049.900,2804.152,48589.902
1627192250.618732,2021-07-25 01:50:50.618738,209,416,1.48,0.471,0.094,17.6,7.257,7.257,999.000,2799.785,48589.902
1627192257.6699016,2021-07-25 01:50:57.669915,210,418,1.39,0.471,0.094,18.2,7.051,7.051,1274.800,2797.020,48589.902
1627192265.1750612,2021-07-25 01:51:05.175074,211,420,1.39,0.472,0.031,17.1,7.505,7.505,1099.000,2804.395,48589.902
1627192272.2843676,2021-07-25 01:51:12.284385,212,422,1.40,0.473,0.062,18.0,7.109,7.109,970.600,2801.492,48589.902
1627192279.5300572,2021-07-25 01:51:19.530061,213,424,1.54,0.473,0.125,17.7,7.245,7.245,1019.200,2805.684,48589.902
1627192286.4828515,2021-07-25 01:51:26.482868,214,426,1.47,0.474,0.000,18.4,6.953,6.953,1256.000,2804.941,48589.902
1627192295.6993208,2021-07-25 01:51:35.699339,215,428,1.47,0.475,0.188,13.9,9.216,9.216,779.800,2801.395,48589.902
1627192304.612038,2021-07-25 01:51:44.612063,216,430,1.33,0.475,0.094,14.4,8.912,8.912,803.600,2803.938,48589.902
1627192312.116356,2021-07-25 01:51:52.116364,217,432,1.48,0.476,0.062,17.1,7.504,7.504,1116.400,2802.129,48589.902
1627192319.1342657,2021-07-25 01:51:59.134275,218,434,1.40,0.476,0.156,18.2,7.018,7.018,1219.600,2797.367,48589.902
1627192326.2406666,2021-07-25 01:52:06.240673,219,436,1.34,0.477,0.125,18.0,7.106,7.106,1069.600,2799.715,48589.902
1627192334.2033327,2021-07-25 01:52:14.203345,220,438,1.36,0.478,0.094,16.1,7.962,7.962,886.500,2803.027,48589.902
1627192341.789949,2021-07-25 01:52:21.789963,221,440,1.35,0.478,0.125,16.9,7.586,7.586,993.100,2803.676,48589.902
1627192350.8062944,2021-07-25 01:52:30.806321,222,442,1.48,0.479,0.156,14.2,9.016,9.016,800.000,2804.684,48589.902
1627192359.6170146,2021-07-25 01:52:39.617029,223,444,1.53,0.480,0.062,14.5,8.810,8.810,825.900,2806.406,48589.902
1627192366.7151055,2021-07-25 01:52:46.715110,224,446,1.40,0.480,0.156,18.0,7.098,7.098,1206.200,2811.129,48589.902
1627192373.867052,2021-07-25 01:52:53.867068,225,448,1.46,0.481,0.094,17.9,7.152,7.152,1225.700,2811.406,48589.902
1627192381.2252758,2021-07-25 01:53:01.225288,226,450,1.52,0.481,0.125,17.4,7.358,7.358,1159.500,2816.082,48589.902
1627192389.494185,2021-07-25 01:53:09.494198,227,452,1.40,0.482,0.062,15.5,8.268,8.268,864.800,2815.461,48589.902
1627192397.3164272,2021-07-25 01:53:17.316432,228,454,1.37,0.483,0.031,16.4,7.822,7.822,887.200,2814.414,48589.902
1627192406.2590926,2021-07-25 01:53:26.259109,229,456,1.45,0.483,0.125,14.3,8.942,8.942,809.100,2821.590,48589.902
1627192414.4708245,2021-07-25 01:53:34.470831,230,458,1.47,0.484,0.062,15.6,8.211,8.211,871.100,2814.387,48589.902
1627192421.6027596,2021-07-25 01:53:41.602776,231,460,1.32,0.484,0.125,17.9,7.132,7.132,1178.700,2817.551,48589.902
1627192428.6115627,2021-07-25 01:53:48.611568,232,462,1.38,0.485,0.094,18.3,7.008,7.008,1307.900,2812.922,48589.902
1627192435.680016,2021-07-25 01:53:55.680029,233,464,1.59,0.485,0.094,18.1,7.068,7.068,1196.500,2808.969,48589.902
1627192443.2285326,2021-07-25 01:54:03.228547,234,466,1.42,0.486,0.031,17.0,7.548,7.548,954.000,2816.164,48589.902
1627192451.0909035,2021-07-25 01:54:11.090910,235,468,1.53,0.486,0.094,16.3,7.862,7.862,893.400,2814.785,48589.902
1627192458.325636,2021-07-25 01:54:18.325647,236,470,1.42,0.487,0.094,17.7,7.235,7.235,992.000,2814.320,48589.902
1627192465.476317,2021-07-25 01:54:25.476325,237,472,1.47,0.488,0.125,17.9,7.150,7.150,996.700,2818.113,48589.902
1627192472.6524312,2021-07-25 01:54:32.652446,238,474,1.57,0.488,0.219,17.8,7.176,7.176,1104.000,2811.246,48589.902
1627192479.8654387,2021-07-25 01:54:39.865455,239,476,1.49,0.489,0.094,17.7,7.212,7.212,982.300,2818.969,48589.902
1627192487.2666695,2021-07-25 01:54:47.266681,240,478,1.28,0.489,0.062,17.3,7.401,7.401,1066.300,2816.730,48589.902
1627192494.3790872,2021-07-25 01:54:54.379093,241,480,1.37,0.490,0.094,18.0,7.112,7.112,1158.400,2815.242,48589.902
1627192502.0745997,2021-07-25 01:55:02.074612,242,482,1.45,0.490,0.062,16.6,7.695,7.695,901.100,2814.359,48589.902
1627192510.0806162,2021-07-25 01:55:10.080622,243,484,1.58,0.491,0.094,16.0,8.006,8.006,881.800,2818.480,48589.902
1627192517.8592882,2021-07-25 01:55:17.859303,244,486,1.42,0.491,0.062,16.5,7.778,7.778,920.600,2815.648,48589.902
1627192525.2628603,2021-07-25 01:55:25.262869,245,488,1.47,0.492,0.094,17.3,7.403,7.403,1015.400,2814.832,48589.902
1627192532.5712826,2021-07-25 01:55:32.571293,246,490,1.38,0.492,0.031,17.5,7.308,7.308,968.500,2813.258,48589.902
1627192539.6740236,2021-07-25 01:55:39.674031,247,492,1.39,0.493,0.062,18.0,7.102,7.102,1178.300,2816.020,48589.902
1627192546.9789531,2021-07-25 01:55:46.978958,248,494,1.38,0.494,0.094,17.5,7.305,7.305,1179.300,2817.066,48589.902
1627192554.2687685,2021-07-25 01:55:54.268783,249,496,1.42,0.494,0.062,17.6,7.290,7.290,1004.500,2822.336,48589.902
1627192562.4151754,2021-07-25 01:56:02.415188,250,498,1.41,0.494,0.188,15.7,8.146,8.146,863.700,2819.531,48589.902
1627192570.9151711,2021-07-25 01:56:10.915187,251,500,1.44,0.495,0.156,15.1,8.499,8.499,830.000,2819.180,48589.902
1627192578.173443,2021-07-25 01:56:18.173447,252,502,1.47,0.495,0.156,17.6,7.258,7.258,964.900,2825.750,48589.902
1627192585.3885374,2021-07-25 01:56:25.388555,253,504,1.52,0.496,0.062,17.7,7.215,7.215,979.100,2823.801,48589.902
1627192592.5616195,2021-07-25 01:56:32.561624,254,506,1.52,0.496,0.094,17.8,7.173,7.173,1116.800,2817.262,48589.902
1627192599.726079,2021-07-25 01:56:39.726091,255,508,1.33,0.497,0.250,17.9,7.164,7.164,1271.300,2819.246,48589.902
1627192606.9609795,2021-07-25 01:56:46.960985,256,510,1.42,0.497,0.156,17.7,7.234,7.234,1134.600,2817.656,48589.902
1627192614.931543,2021-07-25 01:56:54.931556,257,512,1.39,0.498,0.094,16.1,7.970,7.970,868.600,2815.332,48589.902
1627192623.2839203,2021-07-25 01:57:03.283936,258,514,1.38,0.498,0.000,15.3,8.352,8.352,825.800,2817.258,48589.902
1627192631.8595064,2021-07-25 01:57:11.859523,259,516,1.50,0.499,0.094,14.9,8.575,8.575,821.800,2824.043,48589.902
1627192640.0054734,2021-07-25 01:57:20.005477,260,518,1.49,0.500,0.250,15.7,8.145,8.145,875.600,2818.566,48589.902
1627192647.205903,2021-07-25 01:57:27.205910,261,520,1.32,0.500,0.094,17.8,7.200,7.200,1171.000,2818.273,48589.902
1627192654.3115976,2021-07-25 01:57:34.311610,262,522,1.47,0.500,0.125,18.0,7.106,7.106,1310.800,2819.559,48589.902
1627192661.329642,2021-07-25 01:57:41.329655,263,524,1.31,0.501,0.094,18.2,7.018,7.018,1210.600,2818.398,48589.902
1627192669.2112315,2021-07-25 01:57:49.211245,264,526,1.61,0.501,0.031,16.2,7.881,7.881,875.200,2818.672,48589.902
1627192677.9140003,2021-07-25 01:57:57.914016,265,528,1.37,0.502,0.125,14.7,8.702,8.702,804.800,2823.848,48589.902
1627192686.0617142,2021-07-25 01:58:06.061722,266,530,1.41,0.502,0.094,15.7,8.147,8.147,833.000,2821.559,48589.902
1627192694.4343505,2021-07-25 01:58:14.434368,267,532,1.35,0.503,0.156,15.3,8.372,8.372,851.500,2823.527,48589.902
1627192701.529144,2021-07-25 01:58:21.529149,268,534,1.31,0.503,0.188,18.0,7.094,7.094,1116.800,2821.363,48589.902
1627192708.604261,2021-07-25 01:58:28.604265,269,536,1.44,0.504,0.094,18.1,7.075,7.075,1336.800,2824.828,48589.902
1627192715.7613888,2021-07-25 01:58:35.761401,270,538,1.33,0.504,0.062,17.9,7.157,7.157,1185.600,2821.324,48589.902
1627192722.922239,2021-07-25 01:58:42.922243,271,540,1.33,0.505,0.125,17.9,7.160,7.160,942.300,2823.328,48589.902
1627192731.8047254,2021-07-25 01:58:51.804733,272,542,1.31,0.505,0.156,14.4,8.882,8.882,793.200,2821.352,48589.902
1627192740.056485,2021-07-25 01:59:00.056498,273,544,1.43,0.506,0.031,15.5,8.252,8.252,832.800,2816.648,48589.902
1627192748.6521833,2021-07-25 01:59:08.652190,274,546,1.32,0.506,0.125,14.9,8.595,8.595,812.000,2816.395,48589.902
1627192755.9234264,2021-07-25 01:59:15.923436,275,548,1.24,0.507,0.156,17.6,7.271,7.271,1052.600,2817.117,48589.902
1627192762.9876468,2021-07-25 01:59:22.987652,276,550,1.26,0.507,0.156,18.1,7.064,7.064,1331.000,2818.832,48589.902
1627192770.101463,2021-07-25 01:59:30.101474,277,552,1.39,0.508,0.156,18.0,7.114,7.114,1244.500,2819.484,48589.902
1627192776.9498594,2021-07-25 01:59:36.949874,278,554,1.30,0.508,0.188,18.7,6.848,6.848,1210.200,2821.633,48589.902
1627192784.1338675,2021-07-25 01:59:44.133873,279,556,1.26,0.508,0.156,17.8,7.183,7.183,942.800,2820.785,48589.902
1627192793.1524148,2021-07-25 01:59:53.152440,280,558,1.21,0.509,0.062,14.2,9.018,9.018,778.000,2818.480,48589.902
1627192800.8061383,2021-07-25 02:00:00.806151,281,560,1.38,0.509,0.156,16.7,7.653,7.653,921.600,2819.574,48589.902
1627192807.8406234,2021-07-25 02:00:07.840628,282,562,1.31,0.510,0.156,18.2,7.034,7.034,1318.800,2824.078,48589.902
1627192814.914592,2021-07-25 02:00:14.914596,283,564,1.32,0.510,0.094,18.1,7.074,7.074,1203.100,2821.684,48589.902
1627192822.0395179,2021-07-25 02:00:22.039532,284,566,1.26,0.511,0.062,18.0,7.125,7.125,981.000,2821.473,48589.902
1627192829.5567122,2021-07-25 02:00:29.556730,285,568,1.27,0.511,0.094,17.0,7.517,7.517,948.400,2822.691,48589.902
1627192836.7495823,2021-07-25 02:00:36.749586,286,570,1.25,0.512,0.000,17.8,7.192,7.192,1140.800,2820.383,48589.902
1627192843.9511015,2021-07-25 02:00:43.951125,287,572,1.28,0.512,0.062,17.8,7.201,7.201,965.300,2820.301,48589.902
1627192850.9311438,2021-07-25 02:00:50.931151,288,574,1.53,0.513,0.031,18.3,6.979,6.979,1191.000,2823.238,48589.902
1627192858.0278103,2021-07-25 02:00:58.027821,289,576,1.37,0.513,0.031,18.0,7.096,7.096,1234.100,2819.832,48589.902
1627192866.1476774,2021-07-25 02:01:06.147694,290,578,1.35,0.514,0.094,15.8,8.119,8.119,875.300,2823.289,48589.902
1627192874.3138263,2021-07-25 02:01:14.313832,291,580,1.37,0.514,0.062,15.7,8.166,8.166,848.700,2821.238,48589.902
1627192882.3808572,2021-07-25 02:01:22.380864,292,582,1.36,0.515,0.062,15.9,8.067,8.067,871.300,2819.316,48589.902
1627192889.5516496,2021-07-25 02:01:29.551662,293,584,1.29,0.515,0.094,17.9,7.171,7.171,1026.500,2822.109,48589.902
1627192896.893018,2021-07-25 02:01:36.893023,294,586,1.38,0.515,0.125,17.4,7.341,7.341,961.900,2827.070,48589.902
1627192904.074965,2021-07-25 02:01:44.074979,295,588,1.31,0.516,0.156,17.8,7.182,7.182,1190.700,2825.961,48589.902
1627192911.147631,2021-07-25 02:01:51.147642,296,590,1.41,0.516,0.125,18.1,7.072,7.072,1215.500,2825.102,48589.902
1627192918.8652887,2021-07-25 02:01:58.865302,297,592,1.34,0.517,0.156,16.6,7.717,7.717,992.000,2825.355,48589.902
1627192927.0482874,2021-07-25 02:02:07.048305,298,594,1.42,0.517,0.156,15.6,8.183,8.183,857.200,2823.754,48589.902
1627192935.574122,2021-07-25 02:02:15.574137,299,596,1.42,0.518,0.062,15.0,8.525,8.525,827.300,2820.918,48589.902
1627192943.85428,2021-07-25 02:02:23.854287,300,598,1.32,0.518,0.031,15.5,8.280,8.280,866.800,2819.312,48589.902
1627192951.0091648,2021-07-25 02:02:31.009176,301,600,1.36,0.519,0.125,17.9,7.155,7.155,989.000,2826.453,48589.902
1627192958.238311,2021-07-25 02:02:38.238321,302,602,1.39,0.519,0.094,17.7,7.229,7.229,1197.500,2823.344,48589.902
1627192965.3132038,2021-07-25 02:02:45.313210,303,604,1.31,0.520,0.094,18.1,7.074,7.074,1291.200,2820.180,48589.902
1627192972.8075793,2021-07-25 02:02:52.807591,304,606,1.57,0.520,0.188,17.1,7.494,7.494,1094.800,2824.355,48589.902
1627192981.1639771,2021-07-25 02:03:01.163990,305,608,1.45,0.521,0.125,15.3,8.356,8.356,856.800,2820.746,48589.902
1627192990.211414,2021-07-25 02:03:10.211438,306,610,1.35,0.521,0.094,14.1,9.047,9.047,785.200,2813.086,48589.902
1627192997.8649044,2021-07-25 02:03:17.864913,307,612,1.43,0.522,0.094,16.7,7.652,7.652,923.100,2816.836,48589.902
1627193005.0523555,2021-07-25 02:03:25.052367,308,614,1.24,0.522,0.062,17.8,7.187,7.187,1208.500,2815.926,48589.902
1627193012.0017648,2021-07-25 02:03:32.001777,309,616,1.16,0.522,0.031,18.4,6.949,6.949,1340.800,2817.512,48589.902
1627193019.095521,2021-07-25 02:03:39.095529,310,618,1.18,0.523,0.188,18.0,7.093,7.093,1104.900,2818.859,48589.902
1627193027.2857552,2021-07-25 02:03:47.285768,311,620,1.37,0.523,0.156,15.6,8.190,8.190,864.300,2817.305,48589.902
1627193035.7528226,2021-07-25 02:03:55.752834,312,622,1.32,0.524,0.156,15.1,8.467,8.467,823.900,2817.516,48589.902
1627193044.3657646,2021-07-25 02:04:04.365782,313,624,1.35,0.524,0.094,14.9,8.612,8.612,844.900,2816.434,48589.902
1627193052.4157698,2021-07-25 02:04:12.415777,314,626,1.29,0.525,0.188,15.9,8.049,8.049,888.500,2821.152,48589.902
1627193059.507082,2021-07-25 02:04:19.507095,315,628,1.38,0.525,0.125,18.1,7.091,7.091,1172.200,2816.281,48589.902
1627193066.5823872,2021-07-25 02:04:26.582398,316,630,1.26,0.525,0.125,18.1,7.075,7.075,1209.400,2816.270,48589.902
1627193073.834354,2021-07-25 02:04:33.834358,317,632,1.28,0.526,0.188,17.7,7.252,7.252,1141.100,2815.484,48589.902
1627193082.070962,2021-07-25 02:04:42.070969,318,634,1.35,0.526,0.156,15.5,8.236,8.236,856.900,2817.797,48589.902
1627193090.812406,2021-07-25 02:04:50.812418,319,636,1.27,0.527,0.188,14.6,8.741,8.741,798.400,2822.395,48589.902
1627193098.759349,2021-07-25 02:04:58.759363,320,638,1.33,0.527,0.125,16.1,7.946,7.946,882.200,2816.887,48589.902
1627193106.8445697,2021-07-25 02:05:06.844586,321,640,1.41,0.528,0.031,15.8,8.085,8.085,882.100,2813.277,48589.902
1627193113.882483,2021-07-25 02:05:13.882487,322,642,1.32,0.528,0.031,18.2,7.037,7.037,1050.100,2817.379,48589.902
1627193120.734627,2021-07-25 02:05:20.734635,323,644,1.38,0.528,0.094,18.7,6.852,6.852,1334.100,2813.137,48589.902
1627193127.8971694,2021-07-25 02:05:27.897181,324,646,1.23,0.529,0.062,17.9,7.162,7.162,1169.000,2815.520,48589.902
1627193135.8722851,2021-07-25 02:05:35.872291,325,648,1.31,0.529,0.062,16.1,7.975,7.975,868.500,2813.047,48589.902
1627193144.48003,2021-07-25 02:05:44.480038,326,650,1.22,0.530,0.188,14.9,8.607,8.607,835.900,2818.242,48589.902
1627193152.9075015,2021-07-25 02:05:52.907514,327,652,1.37,0.530,0.156,15.2,8.427,8.427,871.900,2817.465,48589.902
1627193161.1872022,2021-07-25 02:06:01.187212,328,654,1.28,0.531,0.156,15.5,8.279,8.279,865.200,2816.961,48589.902
1627193168.2455134,2021-07-25 02:06:08.245518,329,656,1.36,0.531,0.156,18.1,7.058,7.058,985.100,2820.223,48589.902
1627193175.3152463,2021-07-25 02:06:15.315255,330,658,1.31,0.532,0.031,18.1,7.069,7.069,1219.800,2812.266,48589.902
1627193182.2525089,2021-07-25 02:06:22.252520,331,660,1.32,0.532,0.156,18.5,6.937,6.937,1243.000,2812.855,48589.902
1627193189.3844512,2021-07-25 02:06:29.384465,332,662,1.35,0.532,0.062,17.9,7.132,7.132,993.100,2817.309,48589.902
1627193197.9308727,2021-07-25 02:06:37.930882,333,664,1.27,0.533,0.125,15.0,8.546,8.546,860.500,2818.625,48589.902
1627193206.577185,2021-07-25 02:06:46.577197,334,666,1.27,0.533,0.031,14.8,8.646,8.646,837.900,2819.273,48589.902
1627193214.6848185,2021-07-25 02:06:54.684833,335,668,1.25,0.533,0.156,15.8,8.107,8.107,860.900,2818.297,48589.902
1627193222.270302,2021-07-25 02:07:02.270307,336,670,1.42,0.534,0.031,16.9,7.585,7.585,944.000,2819.090,48589.902
1627193229.5272567,2021-07-25 02:07:09.527269,337,672,1.30,0.534,0.156,17.6,7.257,7.257,1105.700,2816.047,48589.902
1627193236.5795572,2021-07-25 02:07:16.579562,338,674,1.27,0.535,0.094,18.2,7.052,7.052,1226.700,2820.070,48589.902
1627193243.7252524,2021-07-25 02:07:23.725260,339,676,1.28,0.535,0.219,17.9,7.146,7.146,1054.100,2820.555,48589.902
1627193252.0851085,2021-07-25 02:07:32.085121,340,678,1.23,0.535,0.156,15.3,8.360,8.360,865.700,2818.352,48589.902
1627193259.8648584,2021-07-25 02:07:39.864864,341,680,1.23,0.536,0.062,16.5,7.779,7.779,936.000,2823.680,48589.902
1627193268.2107236,2021-07-25 02:07:48.210740,342,682,1.49,0.536,0.094,15.3,8.346,8.346,892.400,2825.758,48589.902
1627193276.5530949,2021-07-25 02:07:56.553100,343,684,1.32,0.537,0.094,15.3,8.342,8.342,860.800,2819.211,48589.902
1627193283.7717257,2021-07-25 02:08:03.771732,344,686,1.14,0.537,0.062,17.7,7.218,7.218,975.200,2820.594,48589.902
1627193290.7398484,2021-07-25 02:08:10.739860,345,688,1.22,0.537,0.281,18.4,6.968,6.968,1202.400,2819.023,48589.902
1627193297.8156414,2021-07-25 02:08:17.815649,346,690,1.25,0.538,0.062,18.1,7.075,7.075,1154.200,2821.457,48589.902
1627193305.6344235,2021-07-25 02:08:25.634434,347,692,1.43,0.538,0.062,16.4,7.819,7.819,910.000,2819.227,48589.902
1627193313.6904671,2021-07-25 02:08:33.690479,348,694,1.31,0.539,0.094,15.9,8.056,8.056,944.800,2821.922,48589.902
1627193322.0223796,2021-07-25 02:08:42.022392,349,696,1.26,0.539,0.062,15.4,8.331,8.331,855.000,2818.395,48589.902
1627193330.2945108,2021-07-25 02:08:50.294519,350,698,1.15,0.539,0.156,15.5,8.272,8.272,841.300,2815.129,48589.902
1627193337.4031594,2021-07-25 02:08:57.403176,351,700,1.18,0.540,0.094,18.0,7.108,7.108,983.900,2819.922,48589.902
1627193344.8128653,2021-07-25 02:09:04.812870,352,702,1.21,0.540,0.125,17.3,7.409,7.409,1082.500,2820.926,48589.902
1627193352.0101306,2021-07-25 02:09:12.010143,353,704,1.21,0.540,0.125,17.8,7.197,7.197,1142.000,2821.258,48589.902
1627193359.7107744,2021-07-25 02:09:19.710802,354,706,1.18,0.541,0.219,16.6,7.700,7.700,921.100,2823.445,48589.902
1627193368.0077367,2021-07-25 02:09:28.007773,355,708,1.37,0.541,0.094,15.4,8.296,8.296,933.000,2823.297,48589.902
1627193376.17151,2021-07-25 02:09:36.171519,356,710,1.28,0.542,0.094,15.7,8.162,8.162,925.300,2821.582,48589.902
1627193383.5903566,2021-07-25 02:09:43.590371,357,712,1.19,0.542,0.094,17.3,7.418,7.418,946.500,2828.422,48589.902
1627193390.7367992,2021-07-25 02:09:50.736841,358,714,1.20,0.542,0.031,17.9,7.146,7.146,1240.800,2822.023,48589.902
1627193397.8477101,2021-07-25 02:09:57.847722,359,716,1.29,0.543,0.125,18.0,7.109,7.109,1229.600,2822.922,48589.902
1627193405.1209543,2021-07-25 02:10:05.120961,360,718,1.04,0.543,0.094,17.6,7.273,7.273,1106.800,2824.645,48589.902
1627193412.6492126,2021-07-25 02:10:12.649229,361,720,1.16,0.544,0.156,17.0,7.528,7.528,929.600,2821.914,48589.902
1627193420.5253358,2021-07-25 02:10:20.525348,362,722,1.13,0.544,0.094,16.3,7.876,7.876,912.400,2821.219,48589.902
1627193428.3172607,2021-07-25 02:10:28.317271,363,724,1.26,0.544,0.094,16.4,7.791,7.791,917.100,2821.289,48589.902
1627193435.499244,2021-07-25 02:10:35.499254,364,726,1.28,0.545,0.094,17.8,7.182,7.182,1014.300,2819.457,48589.902
1627193442.4769113,2021-07-25 02:10:42.476922,365,728,1.25,0.545,0.000,18.3,6.977,6.977,1331.400,2821.562,48589.902
1627193450.044813,2021-07-25 02:10:50.044827,366,730,1.31,0.546,0.188,16.9,7.567,7.567,1097.200,2824.844,48589.902
1627193458.4987483,2021-07-25 02:10:58.498760,367,732,1.09,0.546,0.188,15.1,8.453,8.453,847.600,2818.895,48589.902
1627193467.7723963,2021-07-25 02:11:07.772409,368,734,1.37,0.546,0.062,13.8,9.273,9.273,782.800,2819.453,48589.902
1627193475.6252415,2021-07-25 02:11:15.625248,369,736,1.31,0.547,0.094,16.3,7.852,7.852,930.500,2824.516,48589.902
1627193482.7245586,2021-07-25 02:11:22.724570,370,738,1.25,0.547,0.031,18.0,7.099,7.099,1149.400,2823.227,48589.902
1627193490.179719,2021-07-25 02:11:30.179731,371,740,1.32,0.547,0.094,17.2,7.455,7.455,953.400,2817.062,48589.902
1627193497.3472826,2021-07-25 02:11:37.347290,372,742,1.15,0.548,0.125,17.9,7.167,7.167,1130.800,2822.238,48589.902
1627193504.477038,2021-07-25 02:11:44.477060,373,744,1.34,0.548,0.062,18.0,7.130,7.130,1119.100,2823.395,48589.902
1627193512.6747425,2021-07-25 02:11:52.674763,374,746,1.19,0.549,0.094,15.6,8.197,8.197,903.700,2826.848,48589.902
1627193522.7399516,2021-07-25 02:12:02.740002,375,748,1.17,0.549,0.062,12.7,10.065,10.065,732.800,2823.496,48589.902
1627193530.494753,2021-07-25 02:12:10.494760,376,750,1.16,0.549,0.062,16.5,7.753,7.753,952.800,2820.906,48589.902
1627193537.5427227,2021-07-25 02:12:17.542730,377,752,1.14,0.550,0.031,18.2,7.048,7.048,1205.900,2825.152,48589.902
1627193544.7963183,2021-07-25 02:12:24.796331,378,754,1.26,0.550,0.188,17.6,7.253,7.253,1115.700,2823.258,48589.902
1627193552.0700946,2021-07-25 02:12:32.070099,379,756,1.32,0.550,0.094,17.6,7.273,7.273,964.700,2823.234,48589.902
1627193559.4524817,2021-07-25 02:12:39.452493,380,758,1.06,0.551,0.094,17.3,7.382,7.382,969.100,2824.746,48589.902
1627193566.763822,2021-07-25 02:12:46.763836,381,760,1.16,0.551,0.094,17.5,7.311,7.311,1067.000,2823.973,48589.902
1627193574.1094518,2021-07-25 02:12:54.109473,382,762,1.31,0.551,0.125,17.4,7.345,7.345,951.600,2826.238,48589.902
1627193580.9987764,2021-07-25 02:13:00.998781,383,764,1.35,0.552,0.062,18.6,6.889,6.889,1170.300,2825.219,48589.902
1627193588.136817,2021-07-25 02:13:08.136832,384,766,1.10,0.552,0.094,17.9,7.138,7.138,1214.200,2822.480,48589.902
1627193596.1417274,2021-07-25 02:13:16.141744,385,768,1.20,0.553,0.062,16.0,8.004,8.004,901.800,2823.734,48589.902
1627193603.3629863,2021-07-25 02:13:23.362994,386,770,1.21,0.553,0.031,17.7,7.221,7.221,977.600,2825.105,48589.902
1627193610.5861437,2021-07-25 02:13:30.586160,387,772,1.17,0.553,0.125,17.7,7.223,7.223,960.600,2826.152,48589.902
1627193618.296589,2021-07-25 02:13:38.296600,388,774,1.35,0.554,0.094,16.6,7.710,7.710,987.700,2823.027,48589.902
1627193625.8105829,2021-07-25 02:13:45.810589,389,776,1.16,0.554,0.094,17.0,7.514,7.514,948.600,2819.816,48589.902
1627193632.991715,2021-07-25 02:13:52.991725,390,778,1.11,0.554,0.062,17.8,7.181,7.181,1009.000,2825.586,48589.902
1627193640.0044534,2021-07-25 02:14:00.004468,391,780,1.17,0.555,0.125,18.3,7.012,7.012,1210.800,2822.773,48589.902
1627193647.5049415,2021-07-25 02:14:07.504948,392,782,1.29,0.555,0.094,17.1,7.500,7.500,933.400,2824.910,48589.902
1627193656.1633284,2021-07-25 02:14:16.163341,393,784,1.21,0.556,0.094,14.8,8.658,8.658,841.600,2824.684,48589.902
1627193663.5182896,2021-07-25 02:14:23.518303,394,786,1.25,0.556,0.188,17.4,7.355,7.355,1055.400,2826.645,48589.902
1627193671.438347,2021-07-25 02:14:31.438361,395,788,1.22,0.556,0.094,16.2,7.919,7.919,887.500,2825.266,48589.902
1627193678.9491704,2021-07-25 02:14:38.949177,396,790,1.12,0.557,0.125,17.0,7.510,7.510,964.900,2825.730,48589.902
1627193686.2371922,2021-07-25 02:14:46.237228,397,792,0.97,0.557,0.031,17.6,7.288,7.288,970.700,2826.543,48589.902
1627193693.5854027,2021-07-25 02:14:53.585429,398,794,1.20,0.557,0.062,17.4,7.347,7.347,1055.900,2825.508,48589.902
1627193700.9924989,2021-07-25 02:15:00.992510,399,796,1.30,0.558,0.062,17.3,7.407,7.407,1043.000,2825.844,48589.902
1627193708.6511686,2021-07-25 02:15:08.651179,400,798,1.09,0.558,0.062,16.7,7.658,7.658,942.200,2825.766,48589.902
1627193716.1126769,2021-07-25 02:15:16.112687,401,800,1.14,0.559,0.062,17.2,7.461,7.461,1067.600,2829.355,48589.902
1627193723.4448936,2021-07-25 02:15:23.444931,402,802,1.14,0.559,0.031,17.5,7.332,7.332,1030.900,2830.266,48589.902
1627193731.5891573,2021-07-25 02:15:31.589170,403,804,1.30,0.559,0.125,15.7,8.144,8.144,874.300,2830.719,48589.902
1627193739.6504436,2021-07-25 02:15:39.650452,404,806,1.17,0.560,0.094,15.9,8.061,8.061,868.600,2832.148,48589.902
1627193747.464847,2021-07-25 02:15:47.464859,405,808,1.11,0.560,0.094,16.4,7.814,7.814,900.100,2826.363,48589.902
1627193754.7569144,2021-07-25 02:15:54.756929,406,810,1.05,0.560,0.188,17.6,7.292,7.292,1119.900,2823.754,48589.902
1627193762.5646152,2021-07-25 02:16:02.564620,407,812,1.12,0.561,0.156,16.4,7.807,7.807,932.000,2828.258,48589.902
1627193769.976955,2021-07-25 02:16:09.976969,408,814,1.24,0.561,0.094,17.3,7.412,7.412,1076.800,2824.227,48589.902
1627193776.9814978,2021-07-25 02:16:16.981504,409,816,1.09,0.561,0.094,18.3,7.004,7.004,1226.600,2826.020,48589.902
1627193784.55508,2021-07-25 02:16:24.555090,410,818,1.18,0.562,0.125,16.9,7.573,7.573,942.200,2825.586,48589.902
1627193793.2355273,2021-07-25 02:16:33.235533,411,820,1.29,0.562,0.188,14.7,8.680,8.680,825.100,2828.879,48589.902
1627193801.1490057,2021-07-25 02:16:41.149017,412,822,1.08,0.562,0.094,16.2,7.913,7.913,903.000,2821.754,48589.902
