time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1627195440.0565832,2021-07-25 02:44:00.056587,206,1678,1.53,0.516,0.000,33.6,3.808,3.808,1023.800,1497.766,70.143
1627195443.699856,2021-07-25 02:44:03.699860,207,1686,1.54,0.539,0.000,35.1,3.643,3.643,1029.600,1497.664,70.143
1627195447.457728,2021-07-25 02:44:07.457731,208,1694,1.66,0.539,0.000,34.1,3.758,3.758,1031.400,1498.789,70.143
1627195451.2198591,2021-07-25 02:44:11.219863,209,1702,1.60,0.523,0.000,34.0,3.762,3.762,1022.300,1497.238,70.143
1627195454.961088,2021-07-25 02:44:14.961092,210,1710,1.70,0.453,0.000,34.2,3.741,3.741,1024.500,1500.977,70.143
1627195458.835427,2021-07-25 02:44:18.835430,211,1717,1.57,0.453,0.000,33.0,3.874,3.874,1013.600,1505.402,70.143
1627195462.6152477,2021-07-25 02:44:22.615251,212,1725,1.60,0.508,0.000,33.9,3.780,3.780,1032.600,1504.309,70.143
1627195466.3837566,2021-07-25 02:44:26.383760,213,1733,1.62,0.484,0.000,34.0,3.768,3.768,1023.000,1495.691,70.143
1627195470.2055128,2021-07-25 02:44:30.205519,214,1741,1.43,0.500,0.000,33.5,3.822,3.822,1021.000,1499.320,70.143
1627195473.862018,2021-07-25 02:44:33.862022,215,1750,1.52,0.492,0.000,35.0,3.656,3.656,1038.900,1500.566,70.143
1627195477.7123735,2021-07-25 02:44:37.712377,216,1758,1.62,0.516,0.000,33.2,3.850,3.850,1018.600,1503.273,70.143
1627195481.4133382,2021-07-25 02:44:41.413342,217,1766,1.51,0.539,0.000,34.6,3.701,3.701,1025.100,1502.016,70.143
1627195485.2285862,2021-07-25 02:44:45.228590,218,1773,1.53,0.508,0.000,33.6,3.815,3.815,1028.500,1504.008,70.143
1627195489.0781755,2021-07-25 02:44:49.078179,219,1781,1.47,0.555,0.000,33.3,3.849,3.849,1020.100,1498.426,70.143
1627195492.8493855,2021-07-25 02:44:52.849389,220,1791,1.45,0.484,0.000,33.9,3.771,3.771,1028.300,1500.969,70.143
1627195496.5779877,2021-07-25 02:44:56.577991,221,1798,1.55,0.492,0.000,34.3,3.728,3.728,1033.400,1500.277,70.143
1627195500.376058,2021-07-25 02:45:00.376063,222,1807,1.37,0.484,0.000,33.7,3.798,3.798,1020.800,1496.508,70.143
1627195503.9572325,2021-07-25 02:45:03.957236,223,1815,1.46,0.547,0.000,35.7,3.581,3.581,1031.800,1499.688,70.143
1627195507.7909539,2021-07-25 02:45:07.790957,224,1822,1.39,0.422,0.000,33.4,3.834,3.834,1014.900,1503.371,70.143
1627195511.4491138,2021-07-25 02:45:11.449117,225,1830,1.52,0.531,0.000,35.0,3.658,3.658,1031.100,1506.695,70.143
1627195515.2274508,2021-07-25 02:45:15.227454,226,1839,1.41,0.500,0.000,33.9,3.778,3.778,1025.600,1500.738,70.143
1627195518.9648497,2021-07-25 02:45:18.964853,227,1847,1.68,0.508,0.000,34.2,3.737,3.737,1028.300,1496.527,70.143
1627195522.598664,2021-07-25 02:45:22.598667,228,1856,1.55,0.516,0.000,35.2,3.634,3.634,1032.000,1495.984,70.143
1627195526.3949583,2021-07-25 02:45:26.394962,229,1864,1.37,0.555,0.000,33.7,3.796,3.796,1031.300,1495.145,70.143
1627195530.1305895,2021-07-25 02:45:30.130592,230,1872,1.50,0.453,0.000,34.3,3.735,3.735,1026.600,1497.711,70.143
1627195533.9410553,2021-07-25 02:45:33.941059,231,1879,1.46,0.523,0.000,33.6,3.810,3.810,1026.100,1501.434,70.143
1627195537.7435007,2021-07-25 02:45:37.743505,232,1887,1.45,0.508,0.000,33.7,3.802,3.802,1028.300,1494.527,70.143
1627195541.5413983,2021-07-25 02:45:41.541402,233,1895,1.48,0.539,0.000,33.7,3.798,3.798,1025.300,1493.898,70.143
1627195545.2855012,2021-07-25 02:45:45.285504,234,1902,1.51,0.477,0.000,34.2,3.744,3.744,1032.600,1496.758,70.143
1627195549.157468,2021-07-25 02:45:49.157471,235,1910,1.54,0.555,0.000,33.1,3.872,3.872,1019.900,1499.727,70.143
1627195552.8751428,2021-07-25 02:45:52.875149,236,1917,1.46,0.539,0.000,34.4,3.718,3.718,1027.800,1495.137,70.143
1627195556.5611107,2021-07-25 02:45:56.561114,237,1925,1.54,0.562,0.000,34.7,3.686,3.686,1033.100,1500.305,70.143
1627195560.398572,2021-07-25 02:46:00.398576,238,1933,1.62,0.625,0.000,33.4,3.837,3.837,1012.900,1503.195,70.143
1627195564.1705017,2021-07-25 02:46:04.170505,239,1940,1.56,0.578,0.000,33.9,3.772,3.772,1018.300,1499.652,70.143
1627195567.8423796,2021-07-25 02:46:07.842383,240,1951,1.56,0.562,0.000,34.9,3.672,3.672,999.200,1504.551,70.143
1627195571.5970411,2021-07-25 02:46:11.597045,241,1959,1.45,0.461,0.000,34.1,3.755,3.755,999.000,1497.551,70.143
1627195575.274843,2021-07-25 02:46:15.274847,242,1967,1.50,0.438,0.000,34.8,3.678,3.678,1004.400,1497.008,70.143
1627195579.0891802,2021-07-25 02:46:19.089183,243,1974,1.37,0.492,0.000,33.6,3.814,3.814,1021.100,1501.953,70.143
1627195582.8018088,2021-07-25 02:46:22.801812,244,1982,1.33,0.562,0.000,34.5,3.712,3.712,1024.300,1498.738,70.143
1627195586.4835732,2021-07-25 02:46:26.483577,245,1990,1.46,0.594,0.000,34.8,3.682,3.682,1027.000,1499.832,70.143
1627195590.049053,2021-07-25 02:46:30.049063,246,1998,1.35,0.578,0.000,35.9,3.565,3.565,1034.100,1499.344,70.143
1627195593.6595247,2021-07-25 02:46:33.659529,247,2005,1.40,0.594,0.000,35.5,3.610,3.610,1032.800,1498.773,70.143
1627195597.4458172,2021-07-25 02:46:37.445821,248,2013,1.63,0.453,0.000,33.8,3.786,3.786,1022.400,1499.641,70.143
1627195601.2481298,2021-07-25 02:46:41.248133,249,2021,1.45,0.461,0.000,33.7,3.802,3.802,1019.400,1500.805,70.143
1627195605.0012023,2021-07-25 02:46:45.001206,250,2029,1.41,0.562,0.000,34.1,3.753,3.753,1021.000,1505.816,70.143
1627195608.7084832,2021-07-25 02:46:48.708487,251,2037,1.56,0.625,0.000,34.5,3.707,3.707,1031.800,1501.719,70.143
1627195612.3610215,2021-07-25 02:46:52.361025,252,2044,1.48,0.539,0.000,35.0,3.652,3.652,1033.300,1502.461,70.143
1627195616.1683009,2021-07-25 02:46:56.168304,253,2052,1.52,0.617,0.000,33.6,3.807,3.807,1022.200,1499.551,70.143
1627195619.937059,2021-07-25 02:46:59.937062,254,2061,1.46,0.539,0.000,34.0,3.769,3.769,1031.100,1501.492,70.143
1627195623.7310574,2021-07-25 02:47:03.731061,255,2069,1.58,0.602,0.000,33.7,3.794,3.794,1019.500,1497.281,70.143
1627195627.38659,2021-07-25 02:47:07.386593,256,2077,1.50,0.617,0.000,35.0,3.655,3.655,1033.800,1498.699,70.143
1627195631.129733,2021-07-25 02:47:11.129737,257,2085,1.49,0.539,0.000,34.2,3.743,3.743,1035.200,1498.570,70.143
1627195634.945145,2021-07-25 02:47:14.945149,258,2094,1.42,0.547,0.000,33.5,3.815,3.815,1024.000,1503.215,70.143
1627195638.6761594,2021-07-25 02:47:18.676163,259,2102,1.54,0.461,0.000,34.3,3.731,3.731,1035.600,1504.246,70.143
1627195642.3427691,2021-07-25 02:47:22.342773,260,2110,1.61,0.516,0.000,34.9,3.666,3.666,1030.700,1506.074,70.143
1627195646.0459719,2021-07-25 02:47:26.045975,261,2118,1.60,0.516,0.000,34.6,3.703,3.703,1023.200,1503.043,70.143
1627195649.842419,2021-07-25 02:47:29.842422,262,2127,1.26,0.516,0.000,33.7,3.796,3.796,1029.100,1501.387,70.143
1627195653.4967983,2021-07-25 02:47:33.496802,263,2134,1.41,0.562,0.000,35.0,3.654,3.654,1031.100,1497.969,70.143
1627195657.2725508,2021-07-25 02:47:37.272554,264,2142,1.41,0.516,0.000,33.9,3.776,3.776,1015.200,1501.770,70.143
1627195660.9795089,2021-07-25 02:47:40.979513,265,2149,1.43,0.555,0.000,34.5,3.707,3.707,1032.100,1497.699,70.143
1627195664.584085,2021-07-25 02:47:44.584088,266,2157,1.38,0.609,0.000,35.5,3.604,3.604,1024.800,1497.895,70.143
1627195668.4036303,2021-07-25 02:47:48.403634,267,2165,1.47,0.461,0.000,33.5,3.819,3.819,1016.900,1499.453,70.143
1627195671.995644,2021-07-25 02:47:51.995648,268,2173,1.50,0.492,0.000,35.6,3.592,3.592,1039.000,1501.477,70.143
1627195675.7197413,2021-07-25 02:47:55.719744,269,2182,1.39,0.625,0.000,34.4,3.724,3.724,1027.600,1502.562,70.143
1627195679.5192366,2021-07-25 02:47:59.519240,270,2190,1.37,0.562,0.000,33.7,3.799,3.799,1021.400,1499.949,70.143
1627195683.2367547,2021-07-25 02:48:03.236758,271,2198,1.30,0.508,0.000,34.4,3.717,3.717,1023.000,1505.059,70.143
1627195686.9990094,2021-07-25 02:48:06.999013,272,2206,1.41,0.500,0.000,34.0,3.762,3.762,1018.500,1501.215,70.143
1627195690.6479394,2021-07-25 02:48:10.647943,273,2213,1.53,0.484,0.000,35.1,3.649,3.649,1033.200,1499.812,70.143
1627195694.3271425,2021-07-25 02:48:14.327146,274,2221,1.45,0.547,0.000,34.8,3.679,3.679,1029.800,1502.160,70.143
1627195697.9993088,2021-07-25 02:48:17.999312,275,2229,1.44,0.539,0.000,34.9,3.672,3.672,1030.700,1503.703,70.143
1627195701.6266348,2021-07-25 02:48:21.626638,276,2237,1.30,0.641,0.000,35.3,3.627,3.627,1032.700,1498.398,70.143
1627195705.3034892,2021-07-25 02:48:25.303493,277,2244,1.42,0.633,0.000,34.8,3.677,3.677,1030.000,1501.934,70.143
1627195709.155062,2021-07-25 02:48:29.155065,278,2252,1.29,0.516,0.000,33.2,3.851,3.851,1015.200,1501.395,70.143
1627195713.0661588,2021-07-25 02:48:33.066162,279,2261,1.55,0.562,0.000,32.7,3.911,3.911,1020.900,1501.355,70.143
1627195716.7438233,2021-07-25 02:48:36.743827,280,2268,1.36,0.500,0.000,34.8,3.678,3.678,1025.400,1504.164,70.143
1627195720.4904127,2021-07-25 02:48:40.490416,281,2278,1.45,0.570,0.000,34.2,3.746,3.746,1027.600,1500.652,70.143
1627195724.1937838,2021-07-25 02:48:44.193788,282,2288,1.37,0.531,0.000,34.6,3.703,3.703,1025.600,1498.504,70.143
1627195727.8327718,2021-07-25 02:48:47.832775,283,2296,1.34,0.539,0.000,35.2,3.639,3.639,1025.800,1497.348,70.143
1627195731.7439435,2021-07-25 02:48:51.743947,284,2304,1.38,0.586,0.000,32.7,3.911,3.911,1021.700,1501.211,70.143
1627195735.470728,2021-07-25 02:48:55.470731,285,2311,1.35,0.508,0.000,34.3,3.727,3.727,1032.500,1496.609,70.143
1627195739.188025,2021-07-25 02:48:59.188029,286,2319,1.56,0.508,0.000,34.4,3.717,3.717,1022.300,1500.250,70.143
1627195742.771264,2021-07-25 02:49:02.771268,287,2327,1.33,0.656,0.000,35.7,3.583,3.583,1037.000,1501.578,70.143
1627195746.5755436,2021-07-25 02:49:06.575549,288,2335,1.55,0.477,0.000,33.6,3.804,3.804,1024.900,1504.605,70.143
1627195750.3523242,2021-07-25 02:49:10.352328,289,2342,1.56,0.602,0.000,33.9,3.777,3.777,1027.900,1498.926,70.143
1627195754.1533446,2021-07-25 02:49:14.153348,290,2351,1.31,0.625,0.000,33.7,3.801,3.801,1023.700,1497.746,70.143
1627195757.903882,2021-07-25 02:49:17.903886,291,2359,1.37,0.555,0.000,34.1,3.750,3.750,1020.900,1497.410,70.143
1627195761.6210582,2021-07-25 02:49:21.621062,292,2367,1.34,0.555,0.000,34.4,3.717,3.717,1024.400,1500.137,70.143
1627195765.3617158,2021-07-25 02:49:25.361719,293,2375,1.30,0.516,0.000,34.2,3.740,3.740,1029.200,1507.598,70.143
1627195769.1618578,2021-07-25 02:49:29.161862,294,2383,1.49,0.609,0.000,33.7,3.800,3.800,1026.000,1498.301,70.143
1627195772.9221575,2021-07-25 02:49:32.922161,295,2392,1.34,0.586,0.000,34.0,3.760,3.760,1030.500,1504.645,70.143
1627195776.6803896,2021-07-25 02:49:36.680394,296,2400,1.42,0.602,0.000,34.1,3.758,3.758,1024.400,1508.145,70.143
1627195780.439164,2021-07-25 02:49:40.439168,297,2409,1.30,0.547,0.000,34.1,3.759,3.759,1027.200,1504.125,70.143
1627195784.1684065,2021-07-25 02:49:44.168410,298,2416,1.35,0.492,0.000,34.3,3.729,3.729,1024.100,1504.805,70.143
1627195787.9514523,2021-07-25 02:49:47.951456,299,2424,1.33,0.508,0.000,33.8,3.783,3.783,1029.900,1503.992,70.143
1627195791.8114314,2021-07-25 02:49:51.811434,300,2433,1.50,0.562,0.000,33.2,3.860,3.860,1015.000,1504.285,70.143
1627195795.5531216,2021-07-25 02:49:55.553125,301,2441,1.26,0.602,0.000,34.2,3.742,3.742,1034.800,1504.273,70.143
1627195799.3442273,2021-07-25 02:49:59.344231,302,2449,1.35,0.578,0.000,33.8,3.791,3.791,1024.200,1507.227,70.143
1627195803.1376004,2021-07-25 02:50:03.137614,303,2457,1.37,0.617,0.000,33.7,3.793,3.793,1021.500,1507.754,70.143
1627195806.8862374,2021-07-25 02:50:06.886241,304,2465,1.40,0.539,0.000,34.1,3.748,3.748,1022.500,1499.711,70.143
1627195810.6347644,2021-07-25 02:50:10.634769,305,2474,1.35,0.633,0.000,34.1,3.748,3.748,1012.900,1504.234,70.143
1627195814.2255893,2021-07-25 02:50:14.225596,306,2481,1.38,0.562,0.000,35.6,3.591,3.591,1030.200,1500.812,70.143
1627195817.95171,2021-07-25 02:50:17.951713,307,2490,1.43,0.555,0.000,34.4,3.726,3.726,1030.300,1505.289,70.143
1627195821.6207662,2021-07-25 02:50:21.620771,308,2498,1.45,0.578,0.000,34.9,3.669,3.669,1024.500,1503.645,70.143
1627195825.3075407,2021-07-25 02:50:25.307544,309,2505,1.36,0.500,0.000,34.7,3.687,3.687,1042.100,1504.324,70.143
1627195828.9029825,2021-07-25 02:50:28.902986,310,2513,1.27,0.555,0.000,35.6,3.595,3.595,1034.400,1502.902,70.143
1627195832.6501813,2021-07-25 02:50:32.650185,311,2521,1.48,0.539,0.000,34.2,3.747,3.747,1020.000,1502.879,70.143
1627195836.4531517,2021-07-25 02:50:36.453156,312,2529,1.65,0.539,0.000,33.7,3.803,3.803,1024.200,1507.715,70.143
1627195840.201633,2021-07-25 02:50:40.201637,313,2536,1.32,0.562,0.000,34.1,3.748,3.748,1032.700,1508.824,70.143
1627195843.9477773,2021-07-25 02:50:43.947781,314,2544,1.37,0.562,0.000,34.2,3.746,3.746,1030.900,1512.352,70.143
1627195847.6938288,2021-07-25 02:50:47.693832,315,2552,1.37,0.617,0.000,34.2,3.746,3.746,1032.600,1508.844,70.143
1627195851.548858,2021-07-25 02:50:51.548861,316,2561,1.44,0.617,0.000,33.2,3.855,3.855,1023.100,1503.633,70.143
1627195855.3227623,2021-07-25 02:50:55.322765,317,2568,1.42,0.602,0.000,33.9,3.774,3.774,1021.000,1503.957,70.143
1627195859.1238716,2021-07-25 02:50:59.123875,318,2577,1.30,0.609,0.000,33.7,3.801,3.801,1024.400,1501.770,70.143
1627195862.8588543,2021-07-25 02:51:02.858861,319,2585,1.36,0.578,0.000,34.3,3.735,3.735,1023.100,1501.203,70.143
1627195866.6711347,2021-07-25 02:51:06.671139,320,2594,1.29,0.656,0.000,33.6,3.812,3.812,1024.500,1503.793,70.143
1627195870.3825848,2021-07-25 02:51:10.382588,321,2602,1.34,0.523,0.000,34.5,3.711,3.711,1029.500,1507.625,70.143
1627195873.9882398,2021-07-25 02:51:13.988244,322,2610,1.49,0.602,0.000,35.5,3.605,3.605,1028.700,1503.738,70.143
1627195877.6951544,2021-07-25 02:51:17.695158,323,2618,1.36,0.594,0.000,34.5,3.707,3.707,1030.500,1508.777,70.143
1627195881.4297805,2021-07-25 02:51:21.429784,324,2625,1.59,0.555,0.000,34.3,3.734,3.734,1035.200,1505.367,70.143
1627195885.202184,2021-07-25 02:51:25.202187,325,2633,1.35,0.523,0.000,33.9,3.772,3.772,1021.100,1506.289,70.143
1627195888.9972327,2021-07-25 02:51:28.997236,326,2642,1.34,0.562,0.000,33.7,3.795,3.795,1024.200,1502.250,70.143
1627195892.7095995,2021-07-25 02:51:32.709609,327,2650,1.42,0.547,0.000,34.5,3.712,3.712,1028.500,1505.934,70.143
1627195896.5263343,2021-07-25 02:51:36.526338,328,2657,1.42,0.555,0.000,33.5,3.817,3.817,1016.100,1504.719,70.143
1627195900.3044086,2021-07-25 02:51:40.304412,329,2665,1.45,0.562,0.000,33.9,3.778,3.778,1019.600,1505.676,70.143
1627195904.1924515,2021-07-25 02:51:44.192455,330,2673,1.39,0.570,0.000,32.9,3.888,3.888,1015.700,1498.590,70.143
1627195907.9201252,2021-07-25 02:51:47.920129,331,2682,1.63,0.633,0.000,34.3,3.728,3.728,1029.600,1508.027,70.143
1627195911.6323533,2021-07-25 02:51:51.632356,332,2689,1.24,0.469,0.000,34.5,3.712,3.712,1032.000,1504.707,70.143
1627195915.3030152,2021-07-25 02:51:55.303019,333,2698,1.29,0.578,0.000,34.9,3.671,3.671,1020.300,1501.797,70.143
1627195918.9941275,2021-07-25 02:51:58.994131,334,2706,1.44,0.594,0.000,34.7,3.691,3.691,1032.500,1507.758,70.143
1627195922.6414855,2021-07-25 02:52:02.641489,335,2715,1.48,0.578,0.000,35.1,3.647,3.647,1032.300,1500.480,70.143
1627195926.3759305,2021-07-25 02:52:06.375935,336,2722,1.31,0.570,0.000,34.3,3.734,3.734,1024.500,1506.367,70.143
1627195930.1858387,2021-07-25 02:52:10.185842,337,2730,1.38,0.531,0.000,33.6,3.810,3.810,1026.000,1504.844,70.143
1627195934.0204654,2021-07-25 02:52:14.020469,338,2738,1.29,0.516,0.000,33.4,3.834,3.834,1026.400,1503.816,70.143
1627195937.77936,2021-07-25 02:52:17.779363,339,2746,1.34,0.586,0.000,34.1,3.759,3.759,1023.200,1506.488,70.143
1627195941.6703672,2021-07-25 02:52:21.670371,340,2754,1.37,0.633,0.000,32.9,3.891,3.891,1022.400,1503.871,70.143
1627195945.4324875,2021-07-25 02:52:25.432491,341,2763,1.30,0.570,0.000,34.0,3.762,3.762,1032.700,1505.746,70.143
1627195949.276067,2021-07-25 02:52:29.276071,342,2771,1.38,0.633,0.000,33.3,3.843,3.843,1013.400,1505.242,70.143
1627195953.0602822,2021-07-25 02:52:33.060286,343,2778,1.28,0.656,0.000,33.8,3.784,3.784,1027.700,1506.879,70.143
1627195956.8563302,2021-07-25 02:52:36.856334,344,2787,1.24,0.539,0.000,33.7,3.796,3.796,1018.200,1509.594,70.143
1627195960.529857,2021-07-25 02:52:40.529860,345,2795,1.37,0.586,0.000,34.8,3.673,3.673,1032.300,1506.430,70.143
1627195964.2869372,2021-07-25 02:52:44.286940,346,2803,1.33,0.633,0.000,34.1,3.757,3.757,1030.100,1510.895,70.143
1627195968.0519557,2021-07-25 02:52:48.051963,347,2810,1.40,0.648,0.000,34.0,3.765,3.765,1019.200,1499.512,70.143
1627195971.7740567,2021-07-25 02:52:51.774060,348,2819,1.30,0.688,0.000,34.4,3.722,3.722,1031.400,1508.465,70.143
1627195975.426712,2021-07-25 02:52:55.426716,349,2828,1.33,0.594,0.000,35.0,3.652,3.652,1031.600,1508.188,70.143
1627195979.171812,2021-07-25 02:52:59.171816,350,2836,1.27,0.594,0.000,34.2,3.745,3.745,1028.000,1505.207,70.143
1627195982.9910672,2021-07-25 02:53:02.991070,351,2844,1.31,0.672,0.000,33.5,3.819,3.819,1025.300,1502.059,70.143
1627195986.796487,2021-07-25 02:53:06.796491,352,2852,1.34,0.602,0.000,33.6,3.805,3.805,1029.600,1504.195,70.143
1627195990.5113814,2021-07-25 02:53:10.511385,353,2860,1.42,0.695,0.000,34.5,3.715,3.715,1022.900,1507.262,70.143
1627195994.297204,2021-07-25 02:53:14.297207,354,2867,1.38,0.609,0.000,33.8,3.786,3.786,1027.500,1507.758,70.143
1627195998.062897,2021-07-25 02:53:18.062900,355,2876,1.29,0.578,0.000,34.0,3.766,3.766,1024.000,1503.766,70.143
1627196001.7813122,2021-07-25 02:53:21.781316,356,2884,1.25,0.617,0.000,34.4,3.718,3.718,1021.900,1508.691,70.143
1627196005.466241,2021-07-25 02:53:25.466246,357,2891,1.19,0.555,0.000,34.7,3.685,3.685,1040.500,1508.418,70.143
1627196009.3123603,2021-07-25 02:53:29.312364,358,2899,1.45,0.508,0.000,33.3,3.846,3.846,1016.600,1505.906,70.143
1627196013.1673486,2021-07-25 02:53:33.167352,359,2907,1.36,0.609,0.000,33.2,3.855,3.855,1027.800,1509.113,70.143
1627196016.9182038,2021-07-25 02:53:36.918208,360,2915,1.21,0.570,0.000,34.1,3.751,3.751,1026.200,1508.621,70.143
1627196020.619331,2021-07-25 02:53:40.619335,361,2922,1.32,0.547,0.000,34.6,3.701,3.701,1029.700,1504.645,70.143
1627196024.3941963,2021-07-25 02:53:44.394200,362,2930,1.39,0.586,0.000,33.9,3.775,3.775,1031.600,1498.172,70.143
1627196028.0605628,2021-07-25 02:53:48.060568,363,2939,1.22,0.656,0.000,34.9,3.666,3.666,1035.600,1505.246,70.143
1627196031.8387198,2021-07-25 02:53:51.838723,364,2947,1.41,0.562,0.000,33.9,3.778,3.778,1024.300,1514.133,70.143
1627196035.6705089,2021-07-25 02:53:55.670512,365,2954,1.33,0.617,0.000,33.4,3.832,3.832,1025.400,1510.824,70.143
1627196039.4289749,2021-07-25 02:53:59.428978,366,2962,1.22,0.594,0.000,34.1,3.758,3.758,1021.400,1503.625,70.143
1627196043.1850731,2021-07-25 02:54:03.185077,367,2971,1.48,0.602,0.000,34.1,3.756,3.756,1023.400,1507.691,70.143
1627196046.9741366,2021-07-25 02:54:06.974140,368,2979,1.30,0.609,0.000,33.8,3.789,3.789,1024.000,1509.664,70.143
1627196050.8019595,2021-07-25 02:54:10.801963,369,2988,1.61,0.617,0.000,33.4,3.828,3.828,1019.900,1506.449,70.143
1627196054.6993103,2021-07-25 02:54:14.699315,370,2995,1.30,0.602,0.000,32.8,3.897,3.897,1016.800,1505.148,70.143
1627196058.3653324,2021-07-25 02:54:18.365337,371,3002,1.44,0.641,0.000,34.9,3.666,3.666,1031.600,1509.082,70.143
1627196062.101128,2021-07-25 02:54:22.101132,372,3011,1.31,0.633,0.000,34.3,3.736,3.736,1018.300,1505.840,70.143
1627196065.9092746,2021-07-25 02:54:25.909278,373,3019,1.40,0.617,0.000,33.6,3.808,3.808,1021.500,1507.242,70.143
1627196069.7022915,2021-07-25 02:54:29.702296,374,3026,1.38,0.586,0.000,33.7,3.793,3.793,1023.700,1512.773,70.143
1627196073.3577116,2021-07-25 02:54:33.357716,375,3034,1.27,0.539,0.000,35.0,3.655,3.655,1030.800,1508.234,70.143
1627196077.086845,2021-07-25 02:54:37.086849,376,3042,1.27,0.641,0.000,34.3,3.729,3.729,1028.100,1509.621,70.143
1627196080.8345377,2021-07-25 02:54:40.834541,377,3049,1.29,0.586,0.000,34.2,3.748,3.748,1028.600,1505.934,70.143
1627196084.6010094,2021-07-25 02:54:44.601014,378,3057,1.23,0.578,0.000,34.0,3.766,3.766,1020.100,1505.043,70.143
1627196088.410531,2021-07-25 02:54:48.410534,379,3066,1.31,0.656,0.000,33.6,3.809,3.809,1021.600,1507.324,70.143
1627196092.1719465,2021-07-25 02:54:52.171951,380,3075,1.18,0.719,0.000,34.0,3.761,3.761,1023.600,1503.051,70.143
1627196095.9931223,2021-07-25 02:54:55.993127,381,3082,1.26,0.695,0.000,33.5,3.821,3.821,1029.000,1502.945,70.143
1627196099.6965208,2021-07-25 02:54:59.696525,382,3089,1.31,0.625,0.000,34.6,3.703,3.703,1030.900,1506.719,70.143
1627196103.3951023,2021-07-25 02:55:03.395106,383,3097,1.16,0.633,0.000,34.6,3.698,3.698,1024.200,1504.957,70.143
1627196107.0598857,2021-07-25 02:55:07.059889,384,3105,1.23,0.570,0.000,34.9,3.665,3.665,1038.300,1505.555,70.143
1627196110.810339,2021-07-25 02:55:10.810343,385,3113,1.29,0.602,0.000,34.1,3.750,3.750,1024.400,1505.598,70.143
1627196114.4922986,2021-07-25 02:55:14.492302,386,3121,1.23,0.609,0.000,34.8,3.682,3.682,1031.500,1504.305,70.143
1627196118.2488837,2021-07-25 02:55:18.248888,387,3129,1.35,0.562,0.000,34.1,3.756,3.756,1025.900,1500.582,70.143
1627196122.014967,2021-07-25 02:55:22.014970,388,3136,1.25,0.539,0.000,34.0,3.766,3.766,1027.900,1505.746,70.143
1627196125.7330172,2021-07-25 02:55:25.733021,389,3143,1.25,0.555,0.000,34.4,3.718,3.718,1026.900,1505.668,70.143
1627196129.633854,2021-07-25 02:55:29.633858,390,3152,1.31,0.578,0.000,32.8,3.901,3.901,1015.900,1503.445,70.143
1627196133.4898732,2021-07-25 02:55:33.489877,391,3160,1.25,0.570,0.000,33.2,3.856,3.856,1027.500,1502.383,70.143
1627196137.2405584,2021-07-25 02:55:37.240562,392,3168,1.28,0.641,0.000,34.1,3.751,3.751,1018.200,1503.102,70.143
1627196141.0502982,2021-07-25 02:55:41.050301,393,3177,1.28,0.602,0.000,33.6,3.810,3.810,1025.800,1501.570,70.143
1627196144.758718,2021-07-25 02:55:44.758721,394,3185,1.35,0.547,0.000,34.5,3.708,3.708,1021.200,1505.770,70.143
1627196148.442083,2021-07-25 02:55:48.442087,395,3193,1.39,0.570,0.000,34.8,3.683,3.683,1024.100,1504.703,70.143
1627196152.1078298,2021-07-25 02:55:52.107834,396,3199,1.14,0.578,0.000,34.9,3.666,3.666,1035.300,1506.785,70.143
1627196155.872046,2021-07-25 02:55:55.872050,397,3207,1.23,0.555,0.000,34.0,3.764,3.764,1019.600,1508.883,70.143
1627196159.6853936,2021-07-25 02:55:59.685397,398,3215,1.24,0.680,0.000,33.6,3.813,3.813,1022.200,1507.277,70.143
1627196163.449703,2021-07-25 02:56:03.449706,399,3222,1.17,0.594,0.000,34.0,3.764,3.764,1028.600,1505.434,70.143
1627196167.091152,2021-07-25 02:56:07.091155,400,3230,1.25,0.570,0.000,35.2,3.641,3.641,1035.300,1504.137,70.143
1627196170.914567,2021-07-25 02:56:10.914570,401,3238,1.18,0.531,0.000,33.5,3.823,3.823,1026.800,1506.746,70.143
1627196174.815278,2021-07-25 02:56:14.815282,402,3245,1.33,0.594,0.000,32.8,3.901,3.901,1021.100,1500.738,70.143
1627196178.6128716,2021-07-25 02:56:18.612875,403,3254,1.25,0.555,0.000,33.7,3.797,3.797,1021.700,1504.156,70.143
1627196182.326369,2021-07-25 02:56:22.326373,404,3263,1.29,0.570,0.000,34.5,3.713,3.713,1033.300,1501.762,70.143
1627196186.0620604,2021-07-25 02:56:26.062064,405,3270,1.35,0.641,0.000,34.3,3.736,3.736,1031.900,1507.590,70.143
1627196189.684886,2021-07-25 02:56:29.684889,406,3278,1.30,0.570,0.000,35.3,3.623,3.623,1023.000,1509.996,70.143
1627196193.5068078,2021-07-25 02:56:33.506811,407,3287,1.35,0.602,0.000,33.5,3.822,3.822,1023.300,1504.590,70.143
1627196197.229861,2021-07-25 02:56:37.229865,408,3295,1.30,0.570,0.000,34.4,3.723,3.723,1022.300,1506.059,70.143
1627196201.0634084,2021-07-25 02:56:41.063412,409,3303,1.20,0.672,0.000,33.4,3.833,3.833,1022.800,1509.316,70.143
1627196204.7905426,2021-07-25 02:56:44.790546,410,3311,1.27,0.602,0.000,34.3,3.727,3.727,1024.900,1508.004,70.143
