time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1627193855.1128428,2021-07-25 02:17:35.112846,422,836,1.21,0.565,0.156,13.8,9.282,9.282,572.400,1946.316,574.484
1627193863.3464978,2021-07-25 02:17:43.346503,423,838,1.31,0.565,0.125,15.5,8.233,8.233,644.900,1950.090,574.496
1627193871.287334,2021-07-25 02:17:51.287339,424,840,1.22,0.565,0.250,16.1,7.941,7.941,680.000,1948.914,574.506
1627193878.7880802,2021-07-25 02:17:58.788084,425,842,1.33,0.566,0.031,17.1,7.501,7.501,701.900,1947.727,574.516
1627193885.9848092,2021-07-25 02:18:05.984813,426,844,1.40,0.566,0.062,17.8,7.197,7.197,744.600,1947.812,574.526
1627193892.9769878,2021-07-25 02:18:12.976992,427,846,1.31,0.566,0.094,18.3,6.992,6.992,767.100,1945.965,574.535
1627193900.7468486,2021-07-25 02:18:20.746852,428,848,1.11,0.567,0.062,16.5,7.770,7.770,690.000,1949.977,574.544
1627193909.897902,2021-07-25 02:18:29.897906,429,850,1.21,0.567,0.062,14.0,9.151,9.151,591.600,1946.656,574.554
1627193919.0122387,2021-07-25 02:18:39.012243,430,852,1.19,0.567,0.125,14.0,9.114,9.114,589.800,1948.008,574.565
1627193927.652444,2021-07-25 02:18:47.652448,431,854,1.34,0.568,0.125,14.8,8.640,8.640,623.400,1949.203,574.577
1627193935.0686917,2021-07-25 02:18:55.068696,432,856,1.13,0.568,0.062,17.3,7.416,7.416,722.200,1951.664,574.588
1627193942.52291,2021-07-25 02:19:02.522922,433,858,1.16,0.568,0.125,17.2,7.454,7.454,721.900,1949.023,574.597
1627193949.5631728,2021-07-25 02:19:09.563176,434,860,1.23,0.569,0.094,18.2,7.040,7.040,764.300,1948.883,574.606
1627193956.5418632,2021-07-25 02:19:16.541867,435,862,1.16,0.569,0.219,18.3,6.979,6.979,763.800,1953.434,574.615
1627193964.282448,2021-07-25 02:19:24.282454,436,864,1.26,0.569,0.062,16.5,7.740,7.740,690.900,1950.344,574.624
1627193973.3355796,2021-07-25 02:19:33.335584,437,866,1.17,0.570,0.125,14.1,9.053,9.053,594.400,1950.445,574.634
1627193981.9636836,2021-07-25 02:19:41.963687,438,868,1.13,0.570,0.125,14.8,8.628,8.628,620.200,1948.496,574.646
1627193990.2517715,2021-07-25 02:19:50.251776,439,870,1.20,0.570,0.062,15.4,8.288,8.288,643.000,1952.121,574.657
1627193997.6480162,2021-07-25 02:19:57.648020,440,872,1.12,0.571,0.062,17.3,7.396,7.396,729.000,1950.184,574.667
1627194004.6329374,2021-07-25 02:20:04.632942,441,874,1.26,0.571,0.031,18.3,6.985,6.985,773.200,1950.418,574.676
1627194011.5428643,2021-07-25 02:20:11.542868,442,876,1.18,0.571,0.031,18.5,6.910,6.910,772.700,1953.391,574.685
1627194018.7053614,2021-07-25 02:20:18.705365,443,878,1.24,0.572,0.062,17.9,7.162,7.162,750.000,1949.281,574.694
1627194025.879098,2021-07-25 02:20:25.879102,444,880,1.29,0.572,0.031,17.8,7.174,7.174,745.900,1946.762,574.703
1627194032.9057813,2021-07-25 02:20:32.905786,445,882,1.26,0.572,0.125,18.2,7.027,7.027,761.800,1954.664,574.712
