time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1627195729.0999777,2021-07-25 02:48:49.099994,204,2296,1.49,0.578,0.000,25.8,4.964,4.964,961.900,2365.520,48589.903
1627195733.917805,2021-07-25 02:48:53.917809,205,2305,1.55,0.570,0.000,26.6,4.817,4.817,997.500,2363.902,48589.903
1627195738.631669,2021-07-25 02:48:58.631674,206,2314,1.45,0.586,0.000,27.2,4.714,4.714,1096.300,2366.355,48589.903
1627195743.3244183,2021-07-25 02:49:03.324422,207,2327,1.39,0.586,0.000,27.3,4.693,4.693,1218.700,2372.387,48589.903
1627195748.9975982,2021-07-25 02:49:08.997613,208,2336,1.51,0.508,0.000,22.6,5.673,5.673,871.500,2365.395,48589.903
1627195754.0601795,2021-07-25 02:49:14.060189,209,2350,1.45,0.578,0.000,25.3,5.062,5.062,983.700,2363.652,48589.903
1627195758.8163352,2021-07-25 02:49:18.816347,210,2359,1.43,0.570,0.000,26.9,4.756,4.756,1116.000,2368.531,48589.903
1627195763.4575922,2021-07-25 02:49:23.457597,211,2369,1.40,0.531,0.000,27.6,4.641,4.641,1422.200,2369.551,48589.903
1627195767.834957,2021-07-25 02:49:27.834969,212,2380,1.47,0.508,0.000,29.2,4.377,4.377,1426.900,2371.539,48589.903
1627195772.3911765,2021-07-25 02:49:32.391181,213,2389,1.37,0.562,0.000,28.1,4.556,4.556,1406.200,2370.262,48589.903
1627195777.5644848,2021-07-25 02:49:37.564489,214,2399,1.44,0.547,0.000,24.7,5.173,5.173,991.000,2370.359,48589.903
1627195782.5500243,2021-07-25 02:49:42.550035,215,2411,1.51,0.555,0.000,25.7,4.985,4.985,962.300,2375.824,48589.903
1627195787.5590076,2021-07-25 02:49:47.559021,216,2420,1.29,0.586,0.000,25.6,5.009,5.009,929.600,2376.656,48589.903
1627195792.8245652,2021-07-25 02:49:52.824580,217,2432,1.29,0.508,0.000,24.3,5.265,5.265,1030.500,2377.801,48589.903
1627195797.6226625,2021-07-25 02:49:57.622670,218,2443,1.31,0.594,0.000,26.7,4.798,4.798,1156.100,2375.406,48589.903
1627195802.6249037,2021-07-25 02:50:02.624918,219,2452,1.40,0.531,0.000,25.6,5.002,5.002,976.200,2373.305,48589.903
1627195808.0149438,2021-07-25 02:50:08.014950,220,2465,1.42,0.648,0.000,23.7,5.390,5.390,878.100,2370.379,48589.903
1627195814.3151503,2021-07-25 02:50:14.315156,221,2475,1.42,0.586,0.000,20.3,6.300,6.300,786.600,2371.574,48589.903
1627195819.2275705,2021-07-25 02:50:19.227585,222,2490,1.40,0.523,0.000,26.1,4.912,4.912,989.200,2377.023,48589.903
1627195824.004471,2021-07-25 02:50:24.004475,223,2499,1.46,0.641,0.000,26.8,4.776,4.776,1070.300,2372.523,48589.903
1627195828.6603286,2021-07-25 02:50:28.660333,224,2511,1.43,0.617,0.000,27.5,4.656,4.656,1278.000,2379.262,48589.903
1627195833.4610162,2021-07-25 02:50:33.461024,225,2521,1.51,0.508,0.000,26.7,4.801,4.801,1178.600,2377.070,48589.903
1627195838.5335226,2021-07-25 02:50:38.533533,226,2530,1.37,0.609,0.000,25.2,5.072,5.072,954.200,2377.086,48589.903
1627195843.6164057,2021-07-25 02:50:43.616411,227,2542,1.40,0.656,0.000,25.2,5.082,5.082,954.000,2372.895,48589.903
1627195848.8233967,2021-07-25 02:50:48.823406,228,2552,1.54,0.516,0.000,24.6,5.207,5.207,1104.500,2371.953,48589.903
1627195853.885652,2021-07-25 02:50:53.885658,229,2564,1.42,0.570,0.000,25.3,5.062,5.062,1107.200,2372.102,48589.903
1627195859.586022,2021-07-25 02:50:59.586030,230,2575,1.35,0.562,0.000,22.5,5.700,5.700,861.700,2368.809,48589.903
1627195865.3418713,2021-07-25 02:51:05.341890,231,2587,1.35,0.594,0.000,22.2,5.756,5.756,880.200,2375.195,48589.903
1627195870.8601213,2021-07-25 02:51:10.860130,232,2599,1.17,0.539,0.000,23.2,5.518,5.518,902.600,2374.172,48589.903
1627195875.6834562,2021-07-25 02:51:15.683478,233,2611,1.31,0.664,0.000,26.5,4.823,4.823,980.500,2369.609,48589.903
1627195880.5214686,2021-07-25 02:51:20.521475,234,2619,1.39,0.609,0.000,26.5,4.837,4.837,989.200,2369.852,48589.903
1627195885.4227324,2021-07-25 02:51:25.422739,235,2632,1.41,0.594,0.000,26.1,4.901,4.901,1182.100,2366.043,48589.903
1627195890.2661476,2021-07-25 02:51:30.266153,236,2642,1.53,0.562,0.000,26.4,4.843,4.843,1106.000,2371.777,48589.903
1627195895.391389,2021-07-25 02:51:35.391399,237,2652,1.43,0.633,0.000,25.0,5.125,5.125,957.600,2367.094,48589.903
1627195900.3315127,2021-07-25 02:51:40.331518,238,2664,1.34,0.633,0.000,25.9,4.940,4.940,962.700,2374.488,48589.903
1627195905.182386,2021-07-25 02:51:45.182395,239,2673,1.16,0.641,0.000,26.4,4.851,4.851,1179.600,2367.922,48589.903
1627195909.6442163,2021-07-25 02:51:49.644227,240,2685,1.42,0.656,0.000,28.7,4.461,4.461,1290.100,2365.758,48589.903
1627195914.8000557,2021-07-25 02:51:54.800060,241,2694,1.41,0.617,0.000,24.8,5.155,5.155,935.400,2368.211,48589.903
1627195920.7999728,2021-07-25 02:52:00.799977,242,2705,1.39,0.641,0.000,21.3,6.000,6.000,839.500,2369.320,48589.903
1627195926.0865407,2021-07-25 02:52:06.086549,243,2717,1.39,0.594,0.000,24.2,5.286,5.286,911.000,2368.250,48589.903
1627195931.1942377,2021-07-25 02:52:11.194249,244,2730,1.51,0.617,0.000,25.1,5.107,5.107,952.100,2370.527,48589.903
1627195936.799733,2021-07-25 02:52:16.799750,245,2739,1.30,0.555,0.000,22.8,5.605,5.605,854.700,2371.234,48589.903
1627195941.7626133,2021-07-25 02:52:21.762624,246,2753,1.41,0.586,0.000,25.8,4.962,4.962,1014.900,2368.516,48589.903
1627195947.0008173,2021-07-25 02:52:27.000830,247,2763,1.38,0.562,0.000,24.4,5.238,5.238,948.800,2365.234,48589.903
1627195951.8654678,2021-07-25 02:52:31.865473,248,2774,1.35,0.578,0.000,26.3,4.864,4.864,977.400,2370.316,48589.903
1627195956.5922904,2021-07-25 02:52:36.592297,249,2784,1.24,0.586,0.000,27.1,4.727,4.727,1123.800,2368.441,48589.903
1627195961.253847,2021-07-25 02:52:41.253856,250,2794,1.34,0.562,0.000,27.5,4.661,4.661,1255.600,2368.473,48589.903
1627195965.9742217,2021-07-25 02:52:45.974227,251,2805,1.31,0.617,0.000,27.1,4.720,4.720,1256.700,2371.348,48589.903
1627195970.828312,2021-07-25 02:52:50.828323,252,2814,1.27,0.609,0.000,26.4,4.854,4.854,1027.000,2375.219,48589.903
1627195976.3887954,2021-07-25 02:52:56.388828,253,2825,1.39,0.648,0.000,23.0,5.560,5.560,914.300,2374.223,48589.903
1627195982.369273,2021-07-25 02:53:02.369298,254,2837,1.35,0.625,0.000,21.4,5.979,5.979,841.300,2373.781,48589.903
1627195987.4943058,2021-07-25 02:53:07.494317,255,2851,1.43,0.641,0.000,25.0,5.124,5.124,993.700,2369.660,48589.903
1627195993.249553,2021-07-25 02:53:13.249559,256,2861,1.30,0.609,0.000,22.2,5.755,5.755,882.300,2371.797,48589.903
1627195999.2638788,2021-07-25 02:53:19.263916,257,2874,1.28,0.570,0.000,21.3,6.014,6.014,811.300,2372.035,48589.903
1627196004.9441361,2021-07-25 02:53:24.944142,258,2884,1.31,0.547,0.000,22.5,5.679,5.679,836.300,2367.844,48589.903
1627196009.5522509,2021-07-25 02:53:29.552268,259,2899,1.38,0.492,0.000,27.8,4.608,4.608,1003.100,2372.578,48589.903
1627196014.312511,2021-07-25 02:53:34.312516,260,2907,1.35,0.555,0.000,26.9,4.760,4.760,1229.000,2369.902,48589.903
1627196019.1859727,2021-07-25 02:53:39.186007,261,2917,1.45,0.523,0.000,26.3,4.873,4.873,1228.800,2372.738,48589.903
1627196023.8746867,2021-07-25 02:53:43.874691,262,2929,1.25,0.602,0.000,27.3,4.688,4.688,1273.800,2374.863,48589.903
1627196028.5007815,2021-07-25 02:53:48.500788,263,2938,1.28,0.594,0.000,27.7,4.626,4.626,1013.100,2372.746,48589.903
1627196033.9731193,2021-07-25 02:53:53.973133,264,2947,1.28,0.570,0.000,23.4,5.472,5.472,933.600,2380.891,48589.903
1627196039.657542,2021-07-25 02:53:59.657548,265,2960,1.37,0.578,0.000,22.5,5.684,5.684,862.700,2373.941,48589.903
1627196044.9937575,2021-07-25 02:54:04.993770,266,2973,1.31,0.672,0.000,24.0,5.336,5.336,1057.100,2380.215,48589.903
1627196050.7074966,2021-07-25 02:54:10.707506,267,2982,1.36,0.570,0.000,22.4,5.713,5.713,884.500,2375.426,48589.903
1627196057.303392,2021-07-25 02:54:17.303406,268,2995,1.28,0.617,0.000,19.4,6.596,6.596,773.400,2382.902,48589.903
1627196063.470845,2021-07-25 02:54:23.470851,269,3009,1.28,0.680,0.000,20.8,6.167,6.167,829.500,2370.418,48589.903
1627196068.4039533,2021-07-25 02:54:28.403958,270,3021,1.27,0.562,0.000,25.9,4.933,4.933,1051.600,2367.855,48589.903
1627196072.9324741,2021-07-25 02:54:32.932492,271,3033,1.16,0.570,0.000,28.3,4.528,4.528,1420.700,2369.766,48589.903
1627196077.7921536,2021-07-25 02:54:37.792159,272,3042,1.38,0.547,0.000,26.3,4.859,4.859,1221.000,2377.258,48589.903
1627196082.5833628,2021-07-25 02:54:42.583377,273,3052,1.52,0.609,0.000,26.7,4.791,4.791,1320.400,2375.281,48589.903
1627196087.770903,2021-07-25 02:54:47.770909,274,3061,1.50,0.672,0.000,24.7,5.187,5.187,937.200,2377.676,48589.903
1627196092.9466357,2021-07-25 02:54:52.946648,275,3073,1.46,0.609,0.000,24.7,5.176,5.176,956.400,2371.508,48589.903
1627196099.0820827,2021-07-25 02:54:59.082125,276,3083,1.16,0.695,0.000,20.9,6.135,6.135,855.300,2366.578,48589.903
1627196104.5205462,2021-07-25 02:55:04.520558,277,3097,1.30,0.688,0.000,23.5,5.436,5.436,964.300,2367.996,48589.903
1627196110.2979333,2021-07-25 02:55:10.297953,278,3107,1.30,0.562,0.000,22.2,5.777,5.777,835.500,2365.277,48589.903
1627196116.7265902,2021-07-25 02:55:16.726597,279,3119,1.34,0.531,0.000,19.9,6.428,6.428,775.700,2373.645,48589.903
1627196121.880336,2021-07-25 02:55:21.880342,280,3133,1.34,0.555,0.000,24.8,5.153,5.153,929.200,2370.688,48589.903
1627196126.5367832,2021-07-25 02:55:26.536789,281,3143,1.31,0.547,0.000,27.5,4.656,4.656,1141.000,2367.691,48589.903
1627196131.1075852,2021-07-25 02:55:31.107590,282,3154,1.37,0.570,0.000,28.0,4.571,4.571,1412.000,2374.777,48589.903
1627196135.890402,2021-07-25 02:55:35.890413,283,3163,1.22,0.602,0.000,26.8,4.783,4.783,1210.800,2368.352,48589.903
1627196140.6398554,2021-07-25 02:55:40.639860,284,3173,1.22,0.578,0.000,27.0,4.749,4.749,1322.000,2373.797,48589.903
1627196145.7984612,2021-07-25 02:55:45.798466,285,3185,1.26,0.562,0.000,24.8,5.158,5.158,939.400,2372.848,48589.903
1627196151.724836,2021-07-25 02:55:51.724877,286,3194,1.48,0.570,0.000,21.6,5.926,5.926,835.200,2379.219,48589.903
1627196157.4288976,2021-07-25 02:55:57.428903,287,3207,1.25,0.633,0.000,22.4,5.703,5.703,891.200,2376.102,48589.903
1627196163.5102181,2021-07-25 02:56:03.510223,288,3218,1.35,0.523,0.000,21.0,6.081,6.081,810.200,2378.707,48589.903
1627196168.8455493,2021-07-25 02:56:08.845563,289,3230,1.44,0.617,0.000,24.0,5.335,5.335,915.300,2378.828,48589.903
1627196174.517197,2021-07-25 02:56:14.517202,290,3242,1.15,0.602,0.000,22.6,5.671,5.671,845.900,2374.441,48589.903
1627196179.452047,2021-07-25 02:56:19.452062,291,3253,1.26,0.586,0.000,25.9,4.935,4.935,975.100,2373.609,48589.903
1627196184.3366556,2021-07-25 02:56:24.336661,292,3265,1.20,0.664,0.000,26.2,4.884,4.884,1032.800,2376.156,48589.903
1627196188.9142063,2021-07-25 02:56:28.914215,293,3274,1.29,0.656,0.000,28.0,4.577,4.577,1407.300,2380.781,48589.903
1627196193.4887056,2021-07-25 02:56:33.488711,294,3284,1.31,0.656,0.000,28.0,4.574,4.574,1390.500,2377.941,48589.903
1627196197.9610353,2021-07-25 02:56:37.961043,295,3295,1.27,0.562,0.000,28.6,4.472,4.472,1253.500,2378.453,48589.903
1627196202.8602846,2021-07-25 02:56:42.860299,296,3304,1.32,0.578,0.000,26.1,4.899,4.899,1166.800,2369.660,48589.903
1627196208.5758438,2021-07-25 02:56:48.575861,297,3313,1.13,0.648,0.000,22.4,5.715,5.715,871.500,2370.637,48589.903
1627196215.789814,2021-07-25 02:56:55.789826,298,3326,1.16,0.633,0.000,17.7,7.213,7.213,730.800,2375.562,48589.903
1627196221.7052972,2021-07-25 02:57:01.705308,299,3341,1.32,0.555,0.000,21.6,5.915,5.915,806.900,2379.625,48589.903
1627196227.31984,2021-07-25 02:57:07.319847,300,3352,1.25,0.625,0.000,22.8,5.614,5.614,853.700,2377.777,48589.903
1627196232.2141557,2021-07-25 02:57:12.214164,301,3365,1.34,0.609,0.000,26.2,4.894,4.894,1026.100,2380.234,48589.903
1627196237.2466748,2021-07-25 02:57:17.246688,302,3374,1.23,0.516,0.000,25.4,5.032,5.032,989.600,2374.316,48589.903
