time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1627196126.0318158,2021-07-25 02:55:26.031820,412,3144,1.41,0.609,0.000,35.9,3.563,3.563,1038.200,1512.273,93.940
1627196129.5447714,2021-07-25 02:55:29.544776,413,3152,1.38,0.617,0.000,36.4,3.513,3.513,1037.900,1508.344,93.940
1627196133.15248,2021-07-25 02:55:33.152483,414,3160,1.27,0.688,0.000,35.5,3.607,3.607,1035.000,1508.035,93.940
1627196136.8063407,2021-07-25 02:55:36.806345,415,3167,1.47,0.641,0.000,35.0,3.654,3.654,1038.900,1512.480,93.940
1627196140.3239043,2021-07-25 02:55:40.323908,416,3176,1.36,0.570,0.000,36.4,3.517,3.517,1039.400,1510.961,93.940
1627196143.78752,2021-07-25 02:55:43.787524,417,3184,1.44,0.625,0.000,37.0,3.463,3.463,1045.200,1508.750,93.940
1627196147.4046013,2021-07-25 02:55:47.404605,418,3192,1.39,0.617,0.000,35.4,3.617,3.617,1040.100,1506.480,93.940
1627196150.9435663,2021-07-25 02:55:50.943570,419,3198,1.27,0.680,0.000,36.2,3.539,3.539,1030.200,1508.969,93.940
1627196154.5629244,2021-07-25 02:55:54.562927,420,3206,1.31,0.625,0.000,35.4,3.619,3.619,1037.200,1510.758,93.940
1627196158.2086484,2021-07-25 02:55:58.208652,421,3213,1.23,0.617,0.000,35.1,3.646,3.646,1028.600,1512.988,93.940
1627196161.769629,2021-07-25 02:56:01.769632,422,3221,1.25,0.531,0.000,35.9,3.561,3.561,1048.300,1506.629,93.940
1627196165.3493142,2021-07-25 02:56:05.349318,423,3228,1.25,0.586,0.000,35.8,3.580,3.580,1038.100,1508.605,93.940
1627196169.0215614,2021-07-25 02:56:09.021565,424,3235,1.29,0.531,0.000,34.9,3.672,3.672,1025.300,1509.816,93.940
1627196172.6488311,2021-07-25 02:56:12.648835,425,3243,1.27,0.602,0.000,35.3,3.627,3.627,1037.100,1512.047,93.940
1627196176.2704089,2021-07-25 02:56:16.270413,426,3250,1.22,0.719,0.000,35.3,3.621,3.621,1044.600,1512.500,93.940
1627196179.721247,2021-07-25 02:56:19.721250,427,3258,1.33,0.695,0.000,37.1,3.451,3.451,1033.700,1509.043,93.940
1627196183.320124,2021-07-25 02:56:23.320127,428,3265,1.17,0.688,0.000,35.6,3.599,3.599,1034.200,1509.191,93.940
1627196186.9737318,2021-07-25 02:56:26.973735,429,3273,1.26,0.609,0.000,35.0,3.653,3.653,1022.000,1507.453,93.940
1627196190.6072617,2021-07-25 02:56:30.607266,430,3280,1.35,0.625,0.000,35.2,3.633,3.633,1034.800,1508.047,93.940
1627196194.2180016,2021-07-25 02:56:34.218006,431,3288,1.24,0.711,0.000,35.5,3.611,3.611,1032.800,1507.961,93.940
1627196197.6989589,2021-07-25 02:56:37.698963,432,3296,1.18,0.617,0.000,36.8,3.481,3.481,1032.500,1504.961,93.940
1627196201.2712603,2021-07-25 02:56:41.271264,433,3303,1.24,0.617,0.000,35.8,3.572,3.572,1043.300,1506.785,93.940
1627196204.8478,2021-07-25 02:56:44.847803,434,3311,1.39,0.648,0.000,35.8,3.576,3.576,1028.900,1508.371,93.940
1627196208.4730556,2021-07-25 02:56:48.473059,435,3317,1.37,0.609,0.000,35.3,3.625,3.625,1031.900,1509.715,93.940
1627196212.0498514,2021-07-25 02:56:52.049856,436,3325,1.07,0.672,0.000,35.8,3.577,3.577,1034.400,1511.969,93.940
1627196215.6232715,2021-07-25 02:56:55.623275,437,3332,1.25,0.641,0.000,35.8,3.573,3.573,1031.200,1515.500,93.940
1627196219.2339244,2021-07-25 02:56:59.233928,438,3340,1.25,0.641,0.000,35.5,3.610,3.610,1038.300,1515.602,93.940
1627196222.8494935,2021-07-25 02:57:02.849497,439,3348,1.44,0.539,0.000,35.4,3.615,3.615,1030.800,1505.609,93.940
1627196226.426961,2021-07-25 02:57:06.426965,440,3355,1.13,0.570,0.000,35.8,3.577,3.577,1029.800,1512.371,93.940
1627196229.940317,2021-07-25 02:57:09.940321,441,3363,1.21,0.625,0.000,36.4,3.513,3.513,1036.900,1509.457,93.940
1627196233.6255243,2021-07-25 02:57:13.625528,442,3370,1.27,0.555,0.000,34.7,3.685,3.685,1027.600,1510.465,93.940
1627196237.292528,2021-07-25 02:57:17.292531,443,3377,1.38,0.625,0.000,34.9,3.667,3.667,1034.400,1511.227,93.940
